timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-13T11:09:13,fathomnet-ResearchAgent-llama-3.1-8B-Instruct,84248033-b748-4d93-9542-ceffb905f5f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.215057109016925,0.00025860663323135584,2.806348676649106e-05,38.180903556333334,248.4435363219444,70.0,6.015184008970989e-05,0.0006116535448654759,0.00011014973460696638,0.0007819551195621521,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
