step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,4.839342092163861,0.0001036721374756,4.360804097887036e-05,0.0002150546164827,5.481328722736282e-05,0.0003134759446889
1,14.827709853183476,0.0004067159843407,0.00013915698249158563,0.0009206293476182,0.00017001060970231062,0.0012297969398121001
2,5.370039538946003,0.00010576148876148371,5.70895978051154e-05,0.0001975859914010908,6.511797740175906e-05,0.0003197935666079
3,3.8651073570363215,9.869424639624306e-05,3.337757577792302e-05,0.0002193312865728,4.5715312917147663e-05,0.0002984241752678
4,5.620577130001038,0.0001484069935248,5.133782602451589e-05,0.0003371658252859,6.023815749601152e-05,0.0004487418088065
5,5.040361437015235,0.00012221577629908232,6.150451490631573e-05,0.00024930964389108565,5.873263423822614e-05,0.00036954679303567283
6,17.834993564989418,0.0005110623398872,0.0001677738812437691,0.0011781984425524,0.00019933921016117024,0.0015453115339574002
7,5.949443714926019,0.00012882046173280984,6.42393275823552e-05,0.00023919935802034416,8.607885421305482e-05,0.0003895175398157
8,4.092002177843824,0.0001141823066042,5.167244377154837e-05,0.0002339946316425,5.958872138031034e-05,0.0003452557967943
9,4.268277968047187,0.0001181610625666,4.125969438282881e-05,0.0002529202023424,6.310656051824076e-05,0.0003572864572435
10,4.221418181899935,0.0001153915162098,4.0208801338991615e-05,0.0002467243640467,6.19789476829788e-05,0.0003489121130686
11,3.705817827954888,0.0001005689091319,4.3229538007749736e-05,0.000218301007969,4.256209225859493e-05,0.0003040926382353
12,5.157283670967445,0.00012227679549985066,4.5402342845074294e-05,0.00025373520298893425,7.059375243196783e-05,0.0003697312982659507
13,4.928312649950385,0.0001353057245952,4.775107174942805e-05,0.0003047927438331,5.658337010212967e-05,0.0004091271856846
14,15.983027368085459,0.00047023179996500005,0.0001574254210358919,0.0010814216984655,0.0001830041252599689,0.0014218512447614
15,4.725579211022705,0.00010348635040920685,6.228312286882632e-05,0.00018814792829852204,6.248312468394742e-05,0.00031291417585126646
16,3.670996883884072,9.34279377467304e-05,2.850981960794945e-05,0.0002120490585326,4.1941432537148815e-05,0.0002825003106777
17,4.596297307871282,0.0001237490678212,4.45852281764887e-05,0.0002794491124546,5.014870299298007e-05,0.0003741830436241
18,4.439173721009865,0.000135503474963,6.922898237150148e-05,0.0002739357747074,6.656037116643145e-05,0.0004097251282454
19,16.76571399299428,0.0005005601960149,0.00016909958392313925,0.0011559392580906,0.0001885171059990282,0.0015135559480129001
20,5.882627069251613,0.00014701982034896727,7.758676423261867e-05,0.0002627193768417591,0.00010424123871424754,0.0004445473797886
21,5.153735215077177,0.00013159188969389757,6.251707512931496e-05,0.000264960767523713,7.041973078998532e-05,0.00039789757344303424
22,13.855326879071072,0.0003859481391737,0.00011847989794159676,0.0008876137656414,0.00016090704147031328,0.0011670007050533
23,5.180432977853343,0.0001297177727663249,6.673850184546091e-05,0.00021534767227392854,0.00011014458672919621,0.0003922307608485
24,4.220682231942192,9.746778121837461e-05,4.219863100317117e-05,0.0001902284855077411,6.228856639225139e-05,0.0002947156829031343
25,3.414989949204028,9.111468355433988e-05,3.058075525139528e-05,0.0001885295952703,5.6395317613431776e-05,0.0002755056681352
