step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,4.0418828395195305,9.208665463470732e-05,3.772477733515156e-05,0.0001819070899599956,5.881277325873574e-05,0.00027844464055387755
1,4.342908742371947,9.718792955138713e-05,3.302616736603503e-05,0.0001961598791523827,6.468344214372337e-05,0.0002938694886621262
2,3.495836107991636,8.013676459999304e-05,3.19702679251714e-05,0.00013271482840337344,7.76263732618342e-05,0.00024231146959033276
3,3.5567175881005824,7.596714545919609e-05,2.7248212307309554e-05,0.0001628129080160051,3.964257121810483e-05,0.00022970369154136743
4,3.6132454667240377,7.319466319456005e-05,2.8200617324806363e-05,0.0001523820663464063,4.073778631993466e-05,0.0002213204699911938
5,3.35614183684811,8.186706018296516e-05,3.286575936141307e-05,0.00013975761180511849,7.492003494666682e-05,0.0002475434061132188
6,3.6513143409974873,7.572131908573478e-05,2.7846076409255416e-05,0.0001595712387753286,4.154306521716838e-05,0.00022896038040181126
7,3.4142875988036394,8.303209192038606e-05,3.1848427183741327e-05,0.0001429137254404387,7.630398807684994e-05,0.00025106614070103723
8,3.496134039014578,8.440805149730854e-05,3.0794552121179224e-05,0.00014678622852668468,7.764588224106572e-05,0.0002552266628888909
9,3.6329643609933555,7.597388872638513e-05,2.7309503450017453e-05,0.00016124485122045104,4.116972665069625e-05,0.00022972408132117101
10,3.738120637834072,7.990328039963787e-05,3.116570086548511e-05,0.0001671909670832363,4.324880982878514e-05,0.00024160547777747266
11,4.032843706198037,9.180830522607032e-05,3.934858347794304e-05,0.00017960792146703164,5.8646483782730585e-05,0.00027760298872776346
12,4.6137730102054775,0.00010258814164200338,3.1825644328307994e-05,0.00022801101574994412,5.036158024126457e-05,0.00031019824031950635
13,3.6462308764457703,8.034781836787997e-05,3.407131335873427e-05,0.00016741680060048436,4.146152400385796e-05,0.00024294963796308807
14,4.2050310941413045,9.720209798133508e-05,3.8809769539266166e-05,0.00019318515455065896,6.191740599590249e-05,0.0002939123300857776
15,3.644755395129323,8.662406201155124e-05,2.4982906552780224e-05,0.0001954979341789,4.144642664274822e-05,0.0002619272673744
16,4.340981708839536,0.00010347015946566806,3.518416783379638e-05,0.00021316933719354013,6.451171387711333e-05,0.00031286521890446075
17,3.004126876126975,7.615050257654739e-05,3.357122107062514e-05,0.0001578731818483,3.881370996435484e-05,0.0002302581128833
18,3.3613214888609946,8.998233128107634e-05,3.25050551229816e-05,0.0001841990362549,5.5377655854034766e-05,0.000272081747232
19,4.98625448718667,0.0001095946249931497,3.287681585968931e-05,0.00024082297042577586,5.7684126876605066e-05,0.00033138391316209117
20,4.395550098735839,9.90757987335098e-05,3.639398260593591e-05,0.0001975065468897467,6.567735478488935e-05,0.00029957788428050796
21,3.4579463838599627,8.017239894022541e-05,3.2880293037656366e-05,0.00013261149497615748,7.692742999125687e-05,0.00024241921800508134
22,3.6690134131349623,7.14198023138076e-05,2.780647051609001e-05,0.00014622678364870244,4.192052613685115e-05,0.00021595378030162885
23,4.344518097117543,9.889839207455036e-05,3.6119397183466534e-05,0.0001983493253447056,6.457273295511388e-05,0.0002990414554833133
24,3.381134302355349,8.587792372726694e-05,3.108707008180644e-05,0.00015316595585801386,7.541812509298326e-05,0.0002596711510327647
25,3.268723996821791,7.85134086998213e-05,2.3631654007931278e-05,0.0001405331679861662,7.323806717370949e-05,0.0002374028891678543
26,2.9130168929696083,7.847700064163257e-05,2.6739674583772515e-05,0.0001736256944653,3.692743219435215e-05,0.0002372928012434
27,2.8000341346487403,6.957516243593917e-05,2.898497550052876e-05,0.0001466401173075,3.475100536597893e-05,0.000210376098174
28,3.9768946133553977,9.331316615845695e-05,3.826725476823537e-05,0.00019596876789759092,4.791725038990585e-05,0.00028215327305569464
29,2.9852196825668216,7.643675016374168e-05,3.298045813933118e-05,0.0001597173499874,3.84258384958634e-05,0.0002311236466226
30,3.3373337080702186,9.00686053834246e-05,3.387880507464134e-05,0.0001835265357144,5.493727552885605e-05,0.0002723426163179
31,3.4903397974558175,8.221723336775417e-05,3.279204471683002e-05,0.00013826927728642234,7.754091122187674e-05,0.0002486022332250901
32,4.414881598670036,0.00010328749743433037,3.611571613113447e-05,0.00021019183481736233,6.600534836244252e-05,0.00031231289931097186
33,3.1512669366784394,7.724607293587793e-05,4.966746338399347e-05,0.000112939534801626,7.096381723984248e-05,0.00023357081542545023
34,3.188416091259569,7.014348949438813e-05,2.785995009391889e-05,0.0001126356456708777,7.159896665511446e-05,0.00021209456241984498
35,3.1871116044931114,7.322427696911896e-05,3.136029701621419e-05,0.00011840092805215363,7.164878880786193e-05,0.00022141001387617108
