step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.389308545738458,9.081772290918018e-05,2.0890632149947085e-05,0.0001978018249175,5.591528399640488e-05,0.0002746077410639
1,3.2835131022147834,8.49427043218339e-05,2.899826666325054e-05,0.0001739726391818,5.387239969568327e-05,0.0002568433055407
2,31.49791817041114,0.0008572626014474,0.00017460516821787538,0.0021001527912430998,0.00031736766251131137,0.0025921256219724
3,91.80348860472441,0.0017498777110672953,0.0005028234477337023,0.0038588469759658,0.0009294770526013716,0.005291147476301
4,29.495030547492206,0.0008184562866359,0.00015903837569806493,0.0019982488208185,0.00031749883459151584,0.0024747860311080997
5,107.82018838403748,0.00200087364238911,0.0006014415865626198,0.0043842532296309,0.0010643951165864914,0.006050089932780001
6,4.469855286180973,0.00010057596468816006,2.6212930267978483e-05,0.00021077850195888308,6.712254006415606e-05,0.00030411397229099496
7,10.678754283115268,0.0002881350829804,7.261320831002227e-05,0.0006501566312379,0.00014847116632542263,0.0008712410058733
8,12.97921244846657,0.00023228303932874142,7.786850194752907e-05,0.0004707037098938,0.0001537876213965151,0.0007023598332378
9,53.55267582833767,0.0012903067923974998,0.0002926767585689035,0.0030494616062384,0.0005593934308542811,0.0039015317956616
10,6.102469826117158,0.00016742089676792754,4.1854676811573944e-05,0.00036577057039,9.860935982885876e-05,0.0005062346070304
11,46.83298767637462,0.0008831110845177691,0.00025464455348613144,0.0019378798836341,0.0004777598670838875,0.0026702843042042
12,28.06715676793829,0.0008126582089182,0.00016024777736468749,0.0019873435343312,0.0003096629318534992,0.0024572542435496
13,43.842332758009434,0.0007537044263297903,0.00026209034437363386,0.0015478881827561,0.0004690157408864394,0.0022789942680163
14,7.054484430234879,0.0001343349848680246,4.62993684675066e-05,0.0002621393763675,9.775319170310268e-05,0.0004061919365381
15,4.935216640122235,0.00010851801052021086,3.1441794109139265e-05,0.00024016380325512463,5.6522930626912675e-05,0.00032812852799115596
16,28.237991623580456,0.0008041005827552999,0.00016686938435979255,0.0019612068467438,0.00030330211163958384,0.0024313783427432
17,45.95660770870745,0.0008408720249071653,0.00025118837737201906,0.0018206228453933999,0.00047075381726024404,0.0025425650400256
18,27.290574254933748,0.0007742570208916001,0.00015673280023199843,0.0018902298455287,0.0002941769985636596,0.0023411396443244
19,41.55614820495248,0.0007301113086178003,0.00022973555937188088,0.0015630859726839,0.000414833656406078,0.002207655188462
20,4.053656957577914,8.923457090712957e-05,2.6049450891967556e-05,0.00018471264776561224,5.905862748105494e-05,0.0002698207261386149
21,3.4051038227044046,9.057145405216132e-05,2.0857610102557894e-05,0.0001968209907943,5.618449107924891e-05,0.0002738630919761
22,46.48322587925941,0.0008164748987918328,0.0002702740543483217,0.0017082741443985,0.0004902466621068578,0.0024687948608537002
23,4.52348004328087,0.00010091055658692105,2.7346323731866992e-05,0.00020959988990651223,6.817947225386484e-05,0.00030512568589218946
24,3.3992070769891143,9.496324326287876e-05,2.0931291206788325e-05,0.0002101035014163,5.61078584054485e-05,0.0002871426510286
25,49.354228117037565,0.001065993049757407,0.00027367602736753265,0.002432885001859,0.0005167078879700566,0.0032232689171967
26,3.974485630169511,9.883772401444806e-05,2.6751874830160785e-05,0.0002244460128864,4.766012428897537e-05,0.0002988580120055
27,3.9881944255903363,8.124795273078926e-05,2.6838025079299477e-05,0.00017087652560116929,4.7956845284594855e-05,0.00024567139596508774
28,3.7412126222625375,9.076247161032246e-05,2.49732554524017e-05,0.0002061426649007,4.332475602471581e-05,0.0002744406763778
29,3.2892086571082477,8.458437209566471e-05,2.179479183368588e-05,0.0001801937552627,5.377126064203266e-05,0.0002557598077385
