step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
22,9.088157318998128,0.0002227593071158937,8.135104993570084e-05,0.00046483064964772576,0.00012738099466336683,0.0006735626942467
23,2.806208389811218,7.410106396188826e-05,2.1654151901581265e-05,0.0001675120784483,3.4894945521632007e-05,0.0002240611758715
24,4.027302188798784,9.433904073039836e-05,3.8794989372941526e-05,0.00018804403931225945,5.841620607793125e-05,0.0002852552347631106
25,33.23342324513942,0.0009321335334946,0.00022227099306075735,0.0022452312406215,0.0003510124328752928,0.0028185146665575997
26,3.7540898378938437,9.386582144880047e-05,3.8888280738684914e-05,0.00020146932783404048,4.346674162532308e-05,0.0002838243501979705
27,3.884249810129404,9.246031407081663e-05,3.2161395655638236e-05,0.00020135182774076057,4.606126021438589e-05,0.0002795744836108466
28,4.322449731174856,0.00010388195062577366,2.7740329270214923e-05,0.00022230878896317019,6.406124354236658e-05,0.00031411036177579957
29,3.980751723051071,0.00010265180349438092,4.199306537118558e-05,0.0002205273986461816,4.78702721819799e-05,0.00031039073619935025
30,4.50277335010469,0.00012156100148354298,3.900436276436256e-05,0.0002607713197235509,6.779125213183257e-05,0.0003675669346197516
31,4.882617672905326,0.00011790146804980629,3.2467718801326673e-05,0.00026846604809801827,5.5567748137077115e-05,0.00035650151503643197
32,4.368335396982729,0.00011873241032257865,5.7491367873168026e-05,0.00023634657796373906,6.517610940823539e-05,0.00035901405524516207
33,4.504796701017767,0.00011949185353102399,3.883504826697189e-05,0.00025467825930285614,6.779709443734545e-05,0.0003613104020072068
34,4.753286730963737,0.00011261661819754476,3.3852648935180976e-05,0.00025347853612337173,5.319040190531976e-05,0.00034052158696390087
35,5.020967845339328,0.00011908803554554659,3.53650049690141e-05,0.00026642354647771877,5.830081636991559e-05,0.00036008936781666966
36,4.382746160961688,0.00011475823654897728,4.175452840741074e-05,0.00023975491403396699,6.54878076295265e-05,0.00034699725007089323
37,4.668285678140819,0.00011608088255869674,3.9997414259522624e-05,0.00025954548542017326,5.145366705902335e-05,0.0003509965667386982
38,4.660907716024667,0.00010946179625449897,3.232576505680988e-05,0.00024732353118393845,5.133297945786682e-05,0.00033098227569861277
39,4.804416387807578,0.00011409296901759627,3.4699937089758575e-05,0.00025629742726345796,5.398830022378308e-05,0.00034498566457703047
40,4.669303064234555,0.00011177158237524109,3.840122800642957e-05,0.00024829936531739743,5.126583842534779e-05,0.00033796643174919004
41,4.650368283037096,0.00011485215596966771,3.582448560235615e-05,0.000260324930479764,5.11318204083687e-05,0.0003472812364904786
42,4.861806659027934,0.00012084130183733063,3.5695619646727656e-05,0.00027444216399171497,5.52529777878792e-05,0.000365390761426315
43,4.462385527789593,0.00011390973572954979,4.0816468303002005e-05,0.0002365754670350278,6.703968232290614e-05,0.0003444316176608858
44,4.502808967139573,0.00011151187540865802,4.042167370938213e-05,0.0002290168498788519,6.774262593696929e-05,0.0003371811495252016
45,4.949763611890376,0.00011050244311283658,3.2279979903042884e-05,0.0002449538070833661,5.689511773849114e-05,0.00033412890472496215
46,4.49950528005138,0.00011717349045879421,5.9071349561296146e-05,0.00022752934868457004,6.769961337558926e-05,0.0003543003116214561
47,4.557358216959983,0.00010177547178326138,4.112385260654909e-05,0.00021723628490375317,4.938081333982862e-05,0.00030774095085012225
48,4.713257827330381,0.00010424727628645044,3.584735361429663e-05,0.00022694934823163404,5.2418303948878834e-05,0.00031521500579481735
49,4.699485331308097,0.00010356150340134027,4.041361652910613e-05,0.00022067323209282627,5.205456914587153e-05,0.00031314141776773774
