step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
33,3.105234655085951,8.230552400860018e-05,2.089613591920713e-05,0.0001775687531662,5.0404310681753694e-05,0.0002488691997671
34,30.01351683586836,0.0008840598938423001,0.00016359061254529847,0.0021918106423298002,0.00031775198698735324,0.0026731532418626
35,29.12466310756281,0.0008634506117557001,0.0001653129909796749,0.0021253250335959,0.0003201984335421821,0.0026108364581178003
36,5.80291213421151,0.0001198640641431512,3.740680693775331e-05,0.00024179824899301383,8.323080828930769e-05,0.00036243586422
37,3.9722670931369066,8.371830455662917e-05,2.5612526331333556e-05,0.00017970542154434533,4.782311053843135e-05,0.0002531410584141571
38,3.7021989258937538,9.40172701880294e-05,2.282556759375183e-05,0.000218967119629,4.2489602183923134e-05,0.0002842822894067
39,29.94877203600481,0.0008695703997269,0.00016856804086030135,0.0021444233822051,0.00031634958566987767,0.0026293410087354003
40,27.78208934748545,0.0008114268975077999,0.00014902392641631026,0.0019909046482808,0.0003136025228175387,0.0024535310975147
41,27.117503922898322,0.0007948530902435,0.00014703577337467672,0.001965422405675,0.0002909582973548157,0.0024034164764046
42,27.0436703087762,0.0007958492758562,0.00014611253611842483,0.0019709435212007,0.0002893726095698861,0.0024064286668889997
43,5.554844140075147,0.00010236642697732869,3.6812038548199876e-05,0.00020405377434683776,6.866202344083125e-05,0.0003095278363358
44,4.262579383328557,9.454241882024901e-05,2.609305589827636e-05,0.00019666543510508613,6.311170299951402e-05,0.0002858701940027978
45,2.854963593184948,6.882103587254892e-05,1.924782696010256e-05,0.0001530040112953,3.584398922458705e-05,0.00020809582748
46,2.8538187481462955,6.900186357229814e-05,1.918089968012271e-05,0.0001535979006632,3.586380021750099e-05,0.0002086426005608
47,2.848324925173074,6.836794626061298e-05,1.9170734140299585e-05,0.0001518115103351,3.5743565007578585e-05,0.000206725809483
48,3.000456780195236,7.309596773394383e-05,2.044983935660249e-05,0.0001619190184243,3.865318436356676e-05,0.0002210220421444
49,2.84440455166623,6.808275623781288e-05,1.9150010794906772e-05,0.0001510806764244,3.5632786307380434e-05,0.0002058634735267
