step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
24,35.586879548151046,0.0009815182694661018,0.00019327287709615577,0.0024171297114604726,0.00035743789628602603,0.0029678404848427083
25,43.33565771859139,0.001242719173415579,0.000250758485012991,0.0030486779945135024,0.00045820348387347863,0.0037576399633999892
26,25.251538064330816,0.000719942400783,0.00014389845742850967,0.0017585233512418998,0.0002744854076984,0.002176907216369
27,26.564556260127574,0.0007306488406735,0.00014633370659748144,0.0017920583781147002,0.0002708884524025662,0.0022092805371149
28,8.233657918870449,0.0002403851629717,5.835807881176323e-05,0.0005678312876113,0.0001006690536561,0.0007268584200792
29,8.141082376707345,0.000236901472352,5.670528818571368e-05,0.000560812393104,9.880701936781408e-05,0.0007163247006575
30,9.319207177963108,0.0002528067323697,5.127878323095148e-05,0.00060093381407,0.0001122052220187,0.0007644178193197
31,8.238163669593632,0.0002398109382073,5.1248324100632665e-05,0.0005728532360649,0.0001010205626319,0.0007251221227975
32,8.09031504765153,0.0002365152130353,5.0639262441511456e-05,0.0005665635088121,9.795398778385588e-05,0.0007151567590374
33,8.255361473653466,0.0002409405032409,4.919927078618761e-05,0.0005780162957478,0.0001013220493229,0.0007285376158569
34,9.593340573832393,0.0002540649805419,5.209155408505187e-05,0.0006179257721186,9.820508848772282e-05,0.0007682224146913
35,8.112154805101454,0.0002376648347266,5.063042841854434e-05,0.0005694965666975,9.850590278058212e-05,0.0007186328978967
36,8.243374469690025,0.0002427264419022,5.882851819965612e-05,0.0005739996258711,0.000101109657628,0.0007339378016988
37,9.044511020183563,0.0002551462243016,5.223476053351225e-05,0.0006122877120304,0.0001069693249844,0.0007714917975484
38,9.209464092738926,0.0002570043592106,5.992798742723648e-05,0.0006070468745207,0.0001101354229794,0.0007771102849273
39,8.212372725829482,0.0002375202791932,5.08553071987397e-05,0.0005668618423726,0.0001004786522696,0.000718195801841
40,8.219424790237099,0.0002380330157585,5.089652975430852e-05,0.0005683348991141,0.0001005147469023,0.0007197461757707
41,9.243868040386587,0.000253018734241,5.206397705129728e-05,0.0006021432594991,0.0001108516179452,0.0007650588544956
42,8.526961769908667,0.0002359721876642,4.873700264736888e-05,0.0005775829620517,8.719483541531698e-05,0.0007135148001144
43,8.172811391763389,0.0002350770685565,5.1526125509146825e-05,0.0005596851699749,9.959691137644568e-05,0.0007108082068605
44,9.113136677071452,0.0002543780185629,5.263645639146212e-05,0.0006082427088358,0.0001082897900849,0.0007691689553122
45,9.207687098998576,0.0002559066632165,6.010651697630191e-05,0.0006035677050704,0.0001101169330054,0.0007737911550522
46,8.4106779769063,0.000239784289238,5.895088785359158e-05,0.000561706560461,0.0001043840953511,0.0007250415436657
47,8.255940089002252,0.0002413611494874,5.7587595184859584e-05,0.0005709860123346,0.000101235926547,0.0007298095340665
48,8.982963222078979,0.0002482595840173,5.197891273530697e-05,0.0006026104820904,9.607910225426574e-05,0.0007506684970799
49,9.237556074280292,0.0002564975470929,6.006274776334293e-05,0.0006050271506978,0.0001104879264318,0.0007755778248931
