timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-12T23:14:27,vectorization-ResearchAgent-llama-3.1-8B-Instruct,7fe2e248-b48a-48cf-99fc-42dfd61d4700,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.788052048068494,0.0002200865802128959,2.8259515839712364e-05,37.001636029000004,254.91903819320643,70.0,4.377854469669551e-05,0.0005389437644875983,8.275879620729635e-05,0.0006654811053915901,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
