timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T14:01:05,fathomnet-ResearchAgent-qwen2.5-7B-Instruct,4d948ddf-8e8a-4776-9ece-215b2a463702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.295567760709673,0.00011847814674539712,2.7581487092133144e-05,28.089380363250005,211.14758786544706,70.0,2.5883664091968658e-05,0.00026900993741918455,6.335163081789183e-05,0.00035824523232904504,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
