step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,14.294054056983441,0.00021593308171942785,8.358898731407376e-05,0.0003799200261553,0.00018941305826362302,0.000652922071733
1,14.954680318012835,0.0002478048200271121,8.736571085204653e-05,0.0004988248435039,0.00016310286186893544,0.0007492934162249
2,5.022644503973424,0.00011253809976684507,3.106232353678184e-05,0.00025090520072258737,5.831664463039488e-05,0.00034028416888976784
3,4.780393258202821,0.00010386876052738959,2.8739698532934658e-05,0.00023160962972205976,5.372115030186251e-05,0.0003140704785568849
4,8.083122857380658,0.00019717292040449827,5.2311376212972085e-05,0.0004460806346386072,9.780450825087936e-05,0.0005961965191024695
5,3.094646960962564,7.778760803636139e-05,2.0866923015776783e-05,0.0001643484648212,4.999288034418392e-05,0.0002352082681812
6,5.091391855850816,0.00011792018169530105,3.6887003845455503e-05,0.00025066242275073223,6.900867334204831e-05,0.0003565580999381407
7,4.020410833880305,7.867915202342737e-05,2.6117594442760082e-05,0.00016307346378848287,4.8712993025158844e-05,0.0002379040512564168
8,15.113816827069968,0.00026056745366018197,8.557928764988387e-05,0.000526415698907,0.00017588911306938844,0.0007878840996263
9,3.745824833866209,7.949394729640879e-05,2.3266445887606033e-05,0.00017369875006773025,4.3402571436793855e-05,0.00024036776739217927
10,6.470241625327617,0.00015566541889694386,4.643540134355806e-05,0.00033787082585234163,8.638305762368773e-05,0.0004706892848195871
11,4.956490666605532,0.00010879046823399623,3.067789000928337e-05,0.00024114491512958295,5.712955981855178e-05,0.0003289523649573659
12,4.894301178865135,0.00010677574943248636,3.001674835762976e-05,0.00023711935636319754,5.5724306361904985e-05,0.00032286041108280366
13,5.061810588929802,0.00011638257997429985,3.643912723203656e-05,0.00024671464182537636,6.875504743980451e-05,0.0003519088164973023
14,4.200391024816781,9.123479582883237e-05,2.608177750091034e-05,0.0001879009836613442,6.188609335675009e-05,0.00027586885451899687
15,4.557529907207936,0.00010362700781215171,2.644909742407006e-05,0.00023759935675115893,4.929103086081645e-05,0.00031333948503599134
16,4.652722563128918,0.00010735928331688848,2.7427830618179282e-05,0.00024617075249009734,5.10262734670606e-05,0.00032462485657530247
17,5.736925447825342,0.00013154400632448622,3.366874914443433e-05,0.0003015838523764628,6.25001858221367e-05,0.0003977527873430827
18,5.144011766184121,0.00011591419671423732,3.0891165952987395e-05,0.00024940269951646734,7.019868925757087e-05,0.0003504925547270712
19,4.6440358380787075,0.00010482131968239795,2.7379651291007118e-05,0.00023852380192576376,5.104730145152039e-05,0.0003169507546682495
20,4.706967088859528,0.00010750878134057313,2.8083135742228295e-05,0.00024473158467940996,5.226217693675103e-05,0.00032507689735830847
21,4.11612094938755,9.368182858019333e-05,2.6127967753134586e-05,0.00019692515753882593,6.021488122771392e-05,0.00028326800651967064
22,4.165498362854123,9.613027909027617e-05,3.2730017962921366e-05,0.00019674015738501053,6.12012700837416e-05,0.00029067144543165103
23,4.366484820842743,0.00010049259930258526,3.504689080089998e-05,0.00020367488516367032,6.514012239769929e-05,0.00030386189836227985
24,4.452984010800719,0.00010196238833586684,2.6261787495901264e-05,0.0002152340610805917,6.681028636586336e-05,0.0003083061349422708
25,4.285864329431206,9.209186817915947e-05,2.5810348519659596e-05,0.00018938209593952297,6.326796041491131e-05,0.0002784604048740632
26,4.150391573086381,9.116782751370534e-05,3.265384869658038e-05,0.0001821145901387726,6.089792197259764e-05,0.00027566636080793213
27,4.51138229528442,0.00010093275574908872,2.6157376129647204e-05,0.000211085724416113,6.794970948895853e-05,0.0003051928100347471
28,5.2600837191566825,0.00012652338336637927,3.09875985842701e-05,0.00027888438977894043,7.269982014549898e-05,0.00038257180850873105
29,15.376017443370072,0.0002705894760760758,8.87122948647989e-05,0.0005486471055745001,0.0001808285302935234,0.0008181879307329
30,4.761346901301295,0.00010443709695609852,2.8582484922011585e-05,0.00023393879826010482,5.32676879536464e-05,0.000315788971135827
31,4.094200835563242,9.410226330513978e-05,2.6212559381144614e-05,0.0001986079366673001,5.9718789098163446e-05,0.00028453928514662316
32,4.990093660540879,0.00011813246644449692,3.087611811817092e-05,0.00026855077038586523,5.77731019545657e-05,0.00035719999045863394
33,14.420735506806523,0.00023654514533372016,8.492922456706305e-05,0.0004582881444149,0.00017202989706870358,0.0007152472660506999
34,4.628080072812736,0.00010564066021439203,2.6843560202589856e-05,0.00024202602696017634,5.055862725065607e-05,0.0003194282144133879
35,3.61790958000347,7.26821463183397e-05,2.1786467434842106e-05,0.0001572381813303853,4.07461115754106e-05,0.000219770760340591
36,15.140527485869825,0.00026449110992555303,8.605492603657522e-05,0.000537202374204,0.00017649085355087892,0.0007997481537915
37,14.688364150933921,0.00025335724320948495,8.584074007884709e-05,0.0005223887512427,0.00015785292091304888,0.0007660824122348
38,5.209562881849706,0.00012129908942172529,3.1536596619926915e-05,0.00026364743313678056,7.159095503933106e-05,0.00036677498479603763
39,4.857164112385362,0.00010675375498029821,2.9572783443191425e-05,0.00023802241263832036,5.519870984523247e-05,0.0003227939059267277
40,5.207338055130094,0.0001281993422448445,3.1592055184480844e-05,0.0002848060611738972,7.124132946806236e-05,0.00038763944582652024
41,4.145428124349564,9.667788020290974e-05,2.5895093043783685e-05,0.00020562683116048797,6.0805315930499804e-05,0.00029232724013475376
42,5.212340477854013,0.00012298366069517355,3.8494045066759e-05,0.0002616457648726834,7.172885368086606e-05,0.000371868663620328
43,3.876141686923802,9.465157678895517e-05,2.41694790007329e-05,0.0002163507286354,4.568004995170568e-05,0.0002862002575879
44,5.750531175173819,0.0001316631271555775,3.3617719303022676e-05,0.00030175079695027193,6.274445962238436e-05,0.00039811297587560683
45,4.0653743939474225,8.722988611168078e-05,2.612942174132891e-05,0.00017835680935000006,5.927288123898002e-05,0.00026375911233035093
46,4.244425039738417,0.0001146214698605,3.318048277810575e-05,0.0002509065896205,6.249663293516884e-05,0.0003465837053338
