timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T20:25:43,imdb-List Files,5795d8aa-68fc-4bcd-9fd2-77c988a20689,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0117107997648418,1.0582889839100773e-05,1.0460390302802559e-05,42.920600473,57.275923962553534,70.0,6.061407347130794e-06,1.6059457294659296e-05,9.878874831419025e-06,3.1999739473209116e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
