timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-13T11:29:40,feedback-ResearchAgent-llama-3.1-8B-Instruct,bf910b85-2906-4073-99b6-8e40128c4e9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.037855089176446,0.00024629313450021996,2.7251281644820313e-05,33.976579640222226,213.26338878497756,70.0,5.2855756649011656e-05,0.0005852404681974122,0.00010662627135946728,0.0007447224962058912,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
