timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-30T19:44:57,house-price-ResearchAgent-llama-3.1-8B-Instruct,ecac836b-af3c-4a3b-be35-d2bebe5b9dcf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.899901323020458,0.0002296834235718,2.907421424398396e-05,60.92480908342857,250.94190973034975,70.0,7.36614663392702e-05,0.0005358990398249,8.493880615569651e-05,0.0006944993123199,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-30T19:45:35,house-price-ResearchAgent-llama-3.1-8B-Instruct,02270edd-e16e-4210-8006-e3ebf30f76eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.418675450142473,9.518034333123037e-05,2.7841292547165813e-05,39.31382173866667,190.47882122981864,70.0,3.261282260732777e-05,0.00019868099227693392,5.650528686172847e-05,0.00028779910174599015,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
