timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T13:21:58,babylm-ResearchAgent-qwen2.5-7B-Instruct,cd5aa5b7-a1ef-45f7-9684-eb8b2598ad73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.791066413745284,6.498115626540534e-05,2.328183806210768e-05,37.229024579500006,182.81269772517476,70.0,1.8441733541828803e-05,0.0001434484480924425,3.4594909184508856e-05,0.00019648509081878016,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
