timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-30T14:16:45,feedback-ResearchAgent-qwen2.5-7B-Instruct,b53d2d69-cc55-464d-814e-3d5dd6bfad13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8976973141543567,0.0001009987194998,2.591240708534372e-05,37.476419992,221.4257971355935,70.0,2.481688028615711e-05,0.0002342551874008,4.632019853322871e-05,0.0003053922662202,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-30T14:17:15,feedback-ResearchAgent-qwen2.5-7B-Instruct,de20422e-8ec8-4dfb-802a-f2c206ff1f33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9533067722804844,8.093958394000764e-05,2.7406426145668474e-05,37.49047794775,240.0695010612264,70.0,2.0215847708187705e-05,0.0001868090383467802,3.771408775355667e-05,0.0002447389738085246,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
