timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T12:37:36,identify-contrails-ResearchAgent-llama-3.1-8B-Instruct,552bda87-a423-4d41-b6c7-46cb66547740,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.654280087910593,0.0004536816874956,2.898131916305868e-05,40.3595921745,264.35205328516275,70.0,9.021407147383888e-05,0.0011253559002852,0.0001562382984156,0.0013718082701747,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T12:38:03,identify-contrails-ResearchAgent-llama-3.1-8B-Instruct,2ec29532-ef81-4e6f-a2d6-20e91bd6d6c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.07828350737691,0.0004879583784713255,2.8571863106766757e-05,38.887046473088226,241.52070995065424,70.0,0.00010185753455440286,0.0011895534516384032,0.0001840405419106699,0.0014754515281034763,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
