timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T11:00:57,imdb-ResearchAgent-qwen2.5-7B-Instruct,22d4a033-6d4a-4e3a-a190-825742b06f55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.566317624878138,0.0002172235782906855,2.8709286215589456e-05,37.60474263614286,263.93227549764896,70.0,4.217188097677028e-05,0.0005362851512487055,7.836714514220756e-05,0.0006568241773676833,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
