timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-24T10:37:23,babylm-ResearchAgent-qwen2.5-7B-Instruct,b77ca854-3275-44bd-9acd-cfb28438b062,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2138708371203393,9.196950515577504e-05,2.861642854265439e-05,58.10015872000002,177.05408143014247,70.0,4.457997738169502e-05,0.00018096847810511463,5.254195735970926e-05,0.0002780904128465189,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
