step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
25,6.558156431186944,0.0001729201178828,4.3267256150575256e-05,0.0004109344954201,6.866098309401423e-05,0.0005228627346647
26,4.001927315723151,0.000114257948067,3.8936805692157855e-05,0.0002581932621055,4.835444791371832e-05,0.0003454845157113
27,4.328030104748905,0.00010968929039877253,4.259782620736263e-05,0.00022465129082140068,6.442103820542495e-05,0.0003316701552342603
28,3.3190193800255656,7.616822178479059e-05,2.835323146444191e-05,0.00012783593560773872,7.412252380874836e-05,0.00023031169088098656
29,6.084234394133091,0.00014246154703525252,4.792177891656059e-05,0.0003041280210851106,7.871461873356668e-05,0.00043076441873518036
30,5.261472970247269,0.00014197376747675897,6.203499459742864e-05,0.00029451245782749356,7.27420554845594e-05,0.0004292895079094967
31,5.570936478674412,0.00013756173049436307,4.0850749311139195e-05,0.00031581691931841123,5.928105655152144e-05,0.00041594872518106637
32,5.753353889100254,0.00014204488744681506,4.4765450478149286e-05,0.0003221244243647294,6.261468023682635e-05,0.00042950455507965996
33,5.8678522054106,0.00013938734861868114,4.7250032176843224e-05,0.000309389136390293,6.482972220595305e-05,0.0004214688907730985
34,6.004193119239062,0.00013372138804844852,4.320705840344767e-05,0.00029344884587336725,6.76806847461396e-05,0.00040433658902301253
35,5.434984127059579,0.0001388365337754177,4.3824487083769036e-05,0.0002998427398707885,7.613615168051589e-05,0.0004198033786350991
36,5.200787711888552,0.00013748664756956308,4.8823865069060015e-05,0.00029528995845133746,7.160787160844646e-05,0.00041572169512885067
37,5.69675398664549,0.0001375676528738653,4.6002824779037484e-05,0.0003082280243659904,6.173578367775514e-05,0.00041596663282278195
38,5.984630606137216,0.00014041394204800217,4.307615582206642e-05,0.00031427636252340604,6.722050776136004e-05,0.00042457302610684084
39,5.355303649790585,0.00013127184422525478,4.814060223525194e-05,0.0002743468861438878,7.44423558547472e-05,0.0003969298442338944
40,5.224477854091675,0.00013615246409645894,4.986996329921946e-05,0.00029002662090244077,7.179090815285842e-05,0.0004116874923544789
41,5.950059498660266,0.0001480518499031149,3.7814150230718274e-05,0.00034350666369673466,6.634713853709401e-05,0.00044766795246451926
42,5.444827162194997,0.00013592748115124443,4.580759307790452e-05,0.0002889116200179667,7.628799289620172e-05,0.0004110072059920111
43,5.597373666707426,0.0001312204514679223,4.473000635506071e-05,0.00029233023385436083,5.971420650344549e-05,0.00039677444671288014
44,5.696068520192057,0.000133473173091181,4.125211453068504e-05,0.00030074690725710295,6.158703367691487e-05,0.0004035860554646989
45,5.591824380215257,0.00012963092661479595,4.2440736758665924e-05,0.00028981217629812955,5.971524898713041e-05,0.0003919681620439527
46,5.193325753789395,0.0001313624679297361,5.9803385929452075e-05,0.0002660479906210989,7.135248876616566e-05,0.0003972038653166516
47,5.6602013958618045,0.0001305957652598,4.331630854137906e-05,0.0002905596768840089,6.1009582520152135e-05,0.0003948855679455689
48,5.572086068801582,0.00012793140509917224,4.191533957007081e-05,0.00028565606186240096,5.925787637889799e-05,0.00038682927781142544
49,5.2547807660885155,0.0001284042981367463,4.117205082429389e-05,0.00027467744195057425,7.240968312964671e-05,0.0003882591759045771
