timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-14T15:14:00,identify-contrails-ResearchAgent-llama-3.1-8B-Instruct,18a37c5d-3908-4ccf-9cec-121830dda243,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.221804057946429,0.00036635550634493577,2.9975566995507267e-05,37.001445802750005,259.3017953648867,70.0,7.364752093117714e-05,0.0008949562715194759,0.0001391541957596524,0.0011077579882103053,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
