step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,6.045309195877053,0.00016108439450911378,3.6130638145128755e-05,0.00037286390940485966,7.80802246399819e-05,0.00048707477218998024
1,5.857548081083223,0.00015612520218247078,3.686419337831218e-05,0.00033135165397082765,0.0001038636952897327,0.0004720795426388344
2,5.522259524092078,0.00016269096780424294,3.605914993447005e-05,0.000339004160093,0.0001168692966169652,0.0004919326066442999
3,7.815579254063778,0.0002193006501433,4.405694781612466e-05,0.0005357637619436,8.328395990861787e-05,0.0006631046696683
4,16.359029334038496,0.00047229037219372993,0.00010070016248949986,0.0011370050762699,0.00019037056054314031,0.0014280757993026
5,6.4621144499396905,0.00017927609939435987,4.1321594417315906e-05,0.0003753980780966603,0.00012536179687789022,0.0005420814693918515
6,9.425586289027706,0.0002789758474692,6.02491817611776e-05,0.0006694163688667,0.0001138804537299,0.0008435460043578
7,108.6014776849188,0.0031660869402822998,0.0005607235364154,0.0079526969177069,0.001059953055279461,0.009573373509402001
8,12.930364872911014,0.0003638410827742159,8.253158856485473e-05,0.000835270668215,0.00018235280818221835,0.0011001550649621
9,7.788052048068494,0.0002200865802128,4.377854469669551e-05,0.0005389437644875,8.275879620729635e-05,0.0006654811053915
10,13.655206012073904,0.0003828604616576088,7.293769271276144e-05,0.0009468840908404125,0.00013784263645905026,0.0011576644200122432
11,2.89329291600734,7.788905965140334e-05,1.9294184410543407e-05,0.0001797401437908,3.64807016772425e-05,0.0002355150298786
12,3.7887612871127203,9.167215142057874e-05,2.33609676352747e-05,0.0002096601677265993,4.417016181752034e-05,0.0002771912971794014
13,2.830978648038581,7.748673995744121e-05,1.873902683834012e-05,0.0001801273663257,3.543213294405077e-05,0.0002342985261081
14,5.578939001075923,0.0001744655790086441,4.57007695387123e-05,0.0003638675133163,0.00011796749992257295,0.0005275357827775
15,2.5118510560132563,7.75863282032403e-05,1.5480758891114755e-05,0.000150821787324,6.82971072758341e-05,0.000234599653491
16,108.08572392095812,0.0031688217984333,0.0005659141434529938,0.0079459552456491,0.0010697735769091268,0.0095816429660113
17,16.573213139083236,0.00047702272978969267,0.00010837908684615042,0.0010907536503789001,0.00024325240597754982,0.0014423851432026
18,8.83958289201837,0.0002549863396764,4.9264917297721954e-05,0.0006286285584593,9.31148747907072e-05,0.0007710083505477
19,11.36689235200174,0.000318800672038917,7.010687071084871e-05,0.000761321164612001,0.00013253725244162837,0.0009639652877645916
20,3.0943787780124694,8.961774162985039e-05,2.6385113896819987e-05,0.0001947168224383,4.98773923674081e-05,0.0002709793287025
21,4.462869074894115,0.00011820351857434765,3.5381473841613555e-05,0.00025513853744384835,6.68948212134031e-05,0.0003574148324988468
22,3.1838310909224674,9.080546958240716e-05,2.057868573337898e-05,0.0002020751616598,5.191684299077476e-05,0.0002745706903839
23,8.115047993022017,0.00022658501088742005,5.200811982009885e-05,0.0005348070945121144,9.831535275960859e-05,0.0006851305670917587
24,3.169857130968012,8.826994683599652e-05,2.0635095373747712e-05,0.0001945998779007,5.166899577468738e-05,0.0002669039690491
25,4.054011494969018,0.00010319542492406553,2.57707545903186e-05,0.000227317404075179,5.8946338773562786e-05,0.00031203449743908405
26,2.837386330938898,7.548347644279355e-05,1.8767470827798625e-05,0.0001739870836328,3.548665540034159e-05,0.0002282412098609
27,4.033685798058286,0.00010304043942067686,2.5789108856591604e-05,0.00022735018188049983,5.8426573294046756e-05,0.0003115658640311357
28,3.287645427044481,9.663534657622814e-05,2.8431784876559476e-05,0.0002100132235653,5.375362173912841e-05,0.000292198630181
29,4.721866815118119,0.00011849281805386651,2.7765356613036477e-05,0.0002780296668677628,5.2494570837977035e-05,0.0003582895943188483
30,2.959671076969244,7.851806792091165e-05,2.0002803851884792e-05,0.0001795937547868,3.782041872845084e-05,0.0002374169773671
31,3.965541151002981,9.904350278594297e-05,2.5151418303846555e-05,0.0002267765703116019,4.7552241628808495e-05,0.00029948023024424286
32,2.7817794720176607,7.454521549548117e-05,1.8235436566946423e-05,0.000172691249265,3.447748175337135e-05,0.0002254041675853
33,5.507957719964907,0.0001513285333138488,3.586218421757222e-05,0.0003539413942625,6.777216071107735e-05,0.00045757573919110004
34,7.814294653013349,0.0002251088346875,4.404846371987735e-05,0.0005533559982389,8.326255552302529e-05,0.0006806670174818
35,4.154244411853142,0.0001089283616514918,2.572036693204196e-05,0.000242932972122695,6.0715977557831345e-05,0.0003293693166125229
36,110.44238910696004,0.0032431512595864,0.0005847423622882066,0.008116277881907,0.0011053745077880001,0.0098063947519833
37,12.508610542980023,0.0003540472223727501,7.624395718058883e-05,0.0008501645690195051,0.00014413260664660558,0.0010705411328467392
38,11.40828875103034,0.0003353760031843,7.052732430941042e-05,0.0008102464815298,0.0001333107108314,0.0010140845166707
39,17.644676894065924,0.0005071628498390688,0.00011358798266345126,0.0012052015197169192,0.00021473104938591803,0.0015335205517663596
40,2.744806188973598,7.414958486138548e-05,1.7852917321950857e-05,0.0001726001380806,3.375483428406167e-05,0.0002242078896866
41,9.269743204000406,0.00026261448362475005,5.877723282500505e-05,0.0006241816104583774,0.00011111491026142961,0.0007940737535447774
42,2.730332180042751,7.144941277975313e-05,1.767368161286986e-05,0.0001649520764068,3.3417556162587266e-05,0.0002160433141823
43,108.83742349315435,0.0031900044939483,0.0005683655416411897,0.0080029141801069,0.0010744138720337683,0.009645693593781899
44,8.530228358926252,0.00022777037238317404,4.6213636491827315e-05,0.0005551451663378278,8.735597043091226e-05,0.0006887147732606376
45,2.749523772043176,7.15456104858576e-05,1.7900599049268698e-05,0.0001645865205581,3.384706990101323e-05,0.0002163341895084
46,17.27534414292313,0.00048731447051278073,0.0001049673288569006,0.0011701237138783368,0.00019841348533026492,0.001473504528065442
47,105.2352532199584,0.0030830965969907,0.0005523510429609498,0.0077259603474288,0.001044122214647587,0.009322433605037398
48,11.181195404962637,0.0002996176966418926,6.76574017122012e-05,0.0006802622108760133,0.00015804164939909243,0.0009059612619873561
49,6.901992131955922,0.0001834695267401103,4.1507320165005396e-05,0.00039878254124653406,0.00011447137547333519,0.0005547612368848077
