timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-24T12:14:30,amp-parkinsons-disease-progression-prediction-ResearchAgent-qwen2.5-7B-Instruct,df2e4e72-b6b7-4ef4-8759-0e2dd0ac4c2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.116864382987842,1.4305260425674775e-05,1.2808413128373975e-05,52.15126456900002,72.5009755615799,70.0,8.886911958730133e-06,2.2447240176859395e-05,1.1921009136777787e-05,4.325516127236732e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
