step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,6.2563409470021725,0.0001678364498013,4.652931610370499e-05,0.000378958636503,8.20031721623511e-05,0.0005074911247691
1,9.627718651667237,0.00023402556687175978,5.3965953865293435e-05,0.0005549223883746826,9.874041359354225e-05,0.0007076287558335551
2,8.248492972459644,0.0002332358994526,5.892975637113788e-05,0.0005450221026706,0.0001012891603543,0.000705241019396
3,8.355639094021171,0.0002344622256429,5.003450797770951e-05,0.0005558665557856,0.0001030480277375,0.0007089490915008
4,9.619742905255409,0.0002519363163461,5.23704555788272e-05,0.0006107107663666,9.870469943206344e-05,0.0007617859213775
5,8.153547917958349,0.0002300273764957,5.740608807861374e-05,0.0005388870977753,9.924614522476786e-05,0.0006955393310787
6,8.266164548229426,0.0002363979214663,5.095067015943257e-05,0.0005623662832192,0.0001014851483102,0.0007148021016889
7,8.84454146027565,0.0002427209880884,4.9781224261065627e-05,0.0005911607507016,9.297933590779497e-05,0.0007339213108705
8,9.51010690908879,0.0002658907773701,6.212218314272853e-05,0.0006258435562216,0.0001160146226666,0.000803980362031
9,8.021325430367142,0.0002444208459715,5.641987198254205e-05,0.0005858979687189,9.674337148381812e-05,0.0007390612121853
10,7.987352625001222,0.0002380032916447,5.067815233158357e-05,0.0005824090770403,8.656906887837169e-05,0.0007196562982502
11,9.112816447857767,0.0002607219595836,5.165170273922622e-05,0.0006288546697561,0.0001078449104214,0.0007883512829167
12,8.954190361313522,0.0002541856949708,5.193767025639484e-05,0.0006211604969479,9.548925461971926e-05,0.000768587421824
13,7.984927011653781,0.0002386388522953,5.061862689216403e-05,0.000584504356496,8.645507494349862e-05,0.0007215780583317
14,9.144565314985812,0.0002593472840295,5.230208404970769e-05,0.0006234077209654,0.0001084848382445,0.0007841946432597
15,9.463121213018894,0.0002661590262572,5.210781431670715e-05,0.0006376118989663,0.0001150717593832,0.0008047914726663
16,8.57410922087729,0.0002449675419954,4.9004210182998034e-05,0.0006039040942198,8.780596574716685e-05,0.00074071427015
17,7.980574551969767,0.0002381654159056,5.025581795707647e-05,0.0005834843556726,8.640634366181783e-05,0.0007201465172915
18,9.262394415214658,0.0002634913123351,6.002677806853714e-05,0.0006255718893299,0.0001111263742838,0.0007967250416823
19,9.116917453240603,0.0002622621599501,5.2147001542750486e-05,0.0006325182837798,0.000108343138622,0.0007930084239446
20,7.9173698937520385,0.000238570032775,4.959710495058861e-05,0.0005865432470102,8.522961512596036e-05,0.0007213699670867
21,7.947523375973105,0.0002385701109001,5.004148157240988e-05,0.0005854982461812,8.583047556199341e-05,0.0007213702033156
22,8.878019370138645,0.000252937915385,5.0818069924080144e-05,0.0006203274407141,9.366896993144312e-05,0.0007648144805696
23,8.877670420799404,0.0002526760271462,5.098419344915349e-05,0.0006189488284888,9.408958084208684e-05,0.0007640226027801
24,7.951797246001661,0.0002341309642775,4.9633652264079056e-05,0.000572337680083,8.597611616650182e-05,0.0007079474485136
25,8.88101397221908,0.0002520547867469,5.109048105753984e-05,0.0006169804935751,9.407316855568856e-05,0.0007621441431883
26,8.452171078883111,0.0002501487832847,5.74810170825834e-05,0.0005938099195077,0.0001050899779191,0.0007563809145094
27,8.617410141974688,0.0002444043373444,4.889243323232528e-05,0.0006014065922244,8.871226919452763e-05,0.0007390112946512
28,8.69988483376801,0.0002472207920625,4.930318121142607e-05,0.0006076607639187,9.056353164034792e-05,0.0007475274767704
29,8.352015123236924,0.0002482457945526,5.759921904200023e-05,0.000589880194127,0.0001031473883738,0.0007506268015429
30,8.89887113077566,0.0002517996617437,5.1437552741355184e-05,0.0006155457702163,9.438939259982564e-05,0.0007613727155575
31,24.49090695101768,0.0007146415401416,0.0001345777062593,0.0017668589134984,0.0002594422563289,0.0021608788760867
