timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T13:21:58,ogbn-arxiv-ResearchAgent-llama-3.1-8B-Instruct,67affbca-b4ba-420a-9a96-763bafe8e77b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.821274305693805,0.0002272983212578,2.5767061921108756e-05,37.09138342787501,229.50235376085945,70.0,4.925545886055451e-05,0.0005451721028038,9.285985921354344e-05,0.0006872874208779,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T13:22:16,ogbn-arxiv-ResearchAgent-llama-3.1-8B-Instruct,f7fdcdf8-debf-485a-83fe-9216f69c21a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.161480547860265,0.00023205962713251658,2.843352082648249e-05,40.81497164706251,239.651833367269,70.0,5.792147888189134e-05,0.0005443871021810764,9.93757153240343e-05,0.0007016842963870021,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
