step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,5.753779087215662,0.00010095045747242035,4.1227749413908266e-05,0.0002012007165105435,6.281786923840022e-05,0.00030524633516289896
1,3.5796821378171444,8.71363727064031e-05,3.648088990952728e-05,0.0001869248717625,4.007059191741671e-05,0.0002634763535894
2,4.629972668830305,0.00010846727875137434,4.3853937123003073e-05,0.00023333824221787077,5.0782949776233494e-05,0.0003279751291171463
3,4.499526323750615,0.0001262627741012,4.545040427908552e-05,0.0002686479926907,6.768540101281058e-05,0.0003817837979826
4,5.416959100868553,0.00012337813808651623,3.572606347694748e-05,0.0002616218759711512,7.571351498287793e-05,0.00037306145443102303
5,4.112225673161447,9.595193622266422e-05,5.0161628831074725e-05,0.00017980736606653354,6.0163190900089424e-05,0.0002901321857977052
6,4.1977040958590806,0.0001094248942064,3.196071441586436e-05,0.0002371132452481,6.179673442125527e-05,0.0003308706940852
7,5.937702474184334,0.00013494470217074032,3.758904225499412e-05,0.00030415774332932436,6.628876788050143e-05,0.0004080355534647803
8,30.682449959684163,0.000868843446854,0.00023026253382841638,0.0020562744227986,0.0003406059471579366,0.0026271429037851997
9,3.8393157152459025,8.169455334616355e-05,4.059794001751768e-05,0.00016133346239395014,4.509039061506176e-05,0.00024702179302653294
10,3.872830116190016,0.0001100682104981,4.029135172843526e-05,0.0002466235306286,4.590102272858429e-05,0.0003328159050856
11,4.504478093702346,0.0001058028353119596,3.2014560438911664e-05,0.00022018712058971787,6.771690614211063e-05,0.0003199185871708026
12,3.955774111673236,8.624728046499005e-05,3.5940630970889196e-05,0.00017743847528341435,4.740887766238303e-05,0.00026078798391677684
13,3.8765021525323395,8.41725787234725e-05,3.817029100822921e-05,0.0001704929141722981,4.585145299788565e-05,0.0002545146581783977
14,3.918977308552712,9.787188339860545e-05,2.782770245819648e-05,0.0002213310103869,4.677886357530952e-05,0.0002959375764204
15,3.7888124319724743,8.030614825367443e-05,3.457592839803348e-05,0.00016401485343200807,4.423285720274888e-05,0.0002428236390328276
16,4.335485806223005,0.00010883103921494636,5.6014514607563515e-05,0.00020852127794052919,6.453924786377078e-05,0.00032907504041188463
17,3.8757018172182143,0.0001002759714948,3.287773420138274e-05,0.0002245787907781,4.575035065127951e-05,0.0003032068756308
18,4.489515540190041,0.00010621443761177493,3.156163729850447e-05,0.00022218795552922976,6.741356615287562e-05,0.0003211631589806051
19,2.898583039175719,7.161058441088354e-05,2.6477743524758297e-05,0.0001534176227409,3.663528646833988e-05,0.000216530652734
20,3.9577617649920285,8.851058633434988e-05,4.010844204122783e-05,0.0001801523663402075,4.737078812775306e-05,0.00026763159650920434
21,4.136293628718704,9.17723663721594e-05,3.249268436271293e-05,0.00018446653646007484,6.0535098724843326e-05,0.0002774943195475583
22,2.889084061142057,7.180945647952469e-05,2.6536371436519672e-05,0.0001540434565612,3.6552159010898326e-05,0.0002171319870086
23,3.8991921292617917,8.189846441625032e-05,3.336261311408113e-05,0.0001679201343520085,4.635561638537587e-05,0.00024763836385147705
24,3.418144117109477,9.285141800115094e-05,2.6172243448196545e-05,0.000198164325198,5.642050535987235e-05,0.0002807570740061
25,4.380546683445573,9.91463122747356e-05,3.599502191807392e-05,0.00019839904761198552,6.539702824730841e-05,0.00029979109777734486
26,3.376096199732274,9.836757135735488e-05,3.303607610172548e-05,0.0002087612781167,5.5639045848511166e-05,0.0002974364000669
27,3.6346999066881835,7.417409553740379e-05,3.350396998910639e-05,0.00014958928634451623,4.118874687572114e-05,0.00022428200320931155
28,4.560544264968485,0.00010227779780952069,2.9006446839067656e-05,0.00023082324020852436,4.94301591340142e-05,0.0003092598461816682
29,2.901048412080854,7.552172800249452e-05,3.3507844266240384e-05,0.0001580504042237,3.679862353536818e-05,0.0002283568720253
30,3.807442308869212,8.31733168443656e-05,3.215981885115407e-05,0.00017472125089303424,4.46120961685665e-05,0.00025149316591278393
31,2.4484548959881067,7.848384905764862e-05,4.534671381333762e-05,0.0001248839887963,6.708280635454381e-05,0.0002373135089642
32,4.031262598931789,0.00010086239373998082,3.7338277699344965e-05,0.0002090368338869252,5.860494314304863e-05,0.0003049800547292727
33,2.735134202055633,7.297112841573694e-05,2.3708742038461544e-05,0.0001634945752329,3.344124521309924e-05,0.0002206445624844
34,3.6595516121014953,7.764351047127448e-05,2.979859283371523e-05,0.00016322513057067355,4.1748833490742585e-05,0.00023477255689516023
35,2.651735375635326,6.441478167860333e-05,2.2211832007501372e-05,0.0001406112235997,3.194947470134745e-05,0.0001947725303086
36,3.7437968896701936,8.722006678917778e-05,3.668390389277922e-05,0.0001838304248450659,4.321509266996549e-05,0.0002637294214078754
37,2.5633683698251843,6.016103445475276e-05,1.97642414770646e-05,0.0001320253834009,3.012074726607857e-05,0.0001819103721441
38,3.6618742709979415,8.273931780237649e-05,3.146909106377303e-05,0.00017693208599211009,4.177969547712969e-05,0.00025018087253300637
39,2.524247562047094,6.186996249048172e-05,2.450797620798209e-05,0.0001330873286846,2.9482394205923712e-05,0.0001870776990985
40,4.0614306423813105,0.00010140506164164164,3.449537453602443e-05,0.00021294044812229812,5.918511010499465e-05,0.0003066209327633184
41,3.1625433466397226,8.99262675279025e-05,3.157233049468932e-05,0.0001888651510952,5.147474431820835e-05,0.0002719122259081
42,4.041575997136533,9.624737757116903e-05,3.183630148683091e-05,0.00020036460473696547,5.882461271119408e-05,0.00029102551893498725
43,3.753920239396393,9.88767075607294e-05,3.8172363134170845e-05,0.0002175082295607,4.329529480051457e-05,0.0002989758874954
44,4.090395723003894,9.583893196875556e-05,3.6217036623488045e-05,0.0001939626551603031,5.961080032349048e-05,0.0002897904921072592
45,3.438267540186644,9.66187688998142e-05,2.8674265986989822e-05,0.0002066434986502,5.683073922345001e-05,0.0002921485038607
46,4.158007777761668,0.00010054694440914452,4.4246695491331115e-05,0.00019880210348325063,6.097742399821681e-05,0.000304026222972833
47,2.7953205560334027,7.007049949529404e-05,2.3470162298837348e-05,0.0001536617895894,3.474190890944253e-05,0.0002118738607977
48,3.9047469198703766,8.702857468567727e-05,3.745681745597819e-05,0.0001791643100048471,4.652927465115985e-05,0.00026315040211198127
49,3.280152862891555,9.176002221866284e-05,3.778321667305606e-05,0.0001859079265074,5.3765851052271e-05,0.0002774569942327
