timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-12T23:09:26,vectorization-List Files,11896d51-47c3-4534-ab99-5cb79ef667ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0191874649608508,1.801992778071377e-05,1.7680680346089182e-05,37.001636029000004,138.71484398499697,70.0,5.297237550445236e-06,3.917253133955967e-05,1.0017521734375301e-05,5.44872906243802e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
