step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,7.005955352447927,0.00016840267332110583,4.232507328111724e-05,0.0003895692005499356,7.730895466326427e-05,0.0005092032284943266
1,6.576799844857305,0.0001786872762559,3.983049737258573e-05,0.0004319303455559,6.854018772590077e-05,0.0005403010306544
2,65.46081905299798,0.0018631495619912,0.0003665949450971,0.0046047995171818,0.0006622558439978,0.0056336503062768
3,22.51503371214494,0.000670668689098,0.0001414470432388,0.0016452338161911,0.0002412362454691,0.0020279171048991
4,17.496518021915108,0.0004964467892825,9.29344757755429e-05,0.0012158245837667,0.0001923590812379,0.0015011181407802
5,15.179186148103328,0.0004518084703558,9.02898014175168e-05,0.001108497831268,0.0001673565456048,0.0013661441782904
6,16.86494379118085,0.0004721649645359,9.451784702450823e-05,0.0011628014858047,0.000170377268311,0.0014276966011402
7,21.994770797900856,0.0006327953547036,0.0001254216692556,0.001566999309162,0.0002209776110261,0.0019133985894438
8,16.88576197391376,0.00047852349839,9.311444947093226e-05,0.0011828562240623,0.0001709523799143,0.0014469230534476
9,15.7292937990278,0.0004557731977483,9.017273331907992e-05,0.0011296389592558,0.0001583207276391,0.001378132420214
10,15.365995158907026,0.0004503791981727,9.751367929499292e-05,0.0010938933751134,0.0001704153990799,0.0013618224534884
11,16.910760674159974,0.0004719381522002,9.423084197514137e-05,0.0011615200958772,0.0001712598453534,0.0014270107832058
12,15.14941952843219,0.0004514583112883,9.727211362954992e-05,0.0011012569921149,0.0001665562881208,0.0013650853938653
13,17.813150153961033,0.0004889602460877,9.539679203316368e-05,0.0012041487410812,0.0001789353662856,0.0014784808993999
14,15.362512378953395,0.0004540633949345,9.975418090786812e-05,0.0011027181043914,0.0001704901628726,0.0013729624481719
15,30.968264262657613,0.0008667353636875,0.0001654782266737,0.0021481403296377,0.0003071500855148,0.0026207686418263
16,15.816466142889112,0.0004515375709438,9.18489923272758e-05,0.0011136775576119,0.0001597985032596,0.0013653250531988
17,23.995167918037623,0.0006673049710815,0.0001329473191689,0.0016445713156656,0.0002402275146994,0.002017746149534
18,16.89163478091359,0.0004738551186019,9.375277408253502e-05,0.0011681631567626,0.0001708912299441,0.0014328071607892
19,16.227058929856867,0.0004610826850395,9.142494994483574e-05,0.001125335622504,0.0001774262726565,0.0013941868451054
20,17.801355015020818,0.0004930734033225,9.633044271935886e-05,0.0012159434727578,0.0001786440367435,0.0014909179522207
21,15.441884316969665,0.0004528185460441,8.954329766414121e-05,0.0011076244972088,0.000172030573659,0.001369198368532
