step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.5349879120476544,8.552169362120452e-05,2.100682346896432e-05,0.0001984904365741,3.9096749418725576e-05,0.0002585940094618
1,3.357059412635863,9.042929065259086e-05,2.0787684219740184e-05,0.000197339046764,5.530649808933959e-05,0.000273433229073
2,3.6529016569256783,9.078805978169682e-05,2.1911321782202125e-05,0.0002112035023031,4.140322386390634e-05,0.0002745180479493
3,22.628545963205397,0.0006540826215091001,0.00013386683069030838,0.001581422654027,0.0002624759272322904,0.0019777654119496
4,23.78587478492409,0.0006688431138749999,0.00013163442459677126,0.0016442538153924,0.00024650882903947335,0.0020223970690286
5,24.05651349294931,0.0006838701692605,0.00013216533933073423,0.0016745938396737,0.00026107556014061287,0.0020678347391451
6,25.763353982940316,0.0007300783409815001,0.00014882658625169076,0.0017643703003926,0.0002943586167801558,0.0022075555034245
7,10.129532929044217,0.00020995045471895415,5.923763435974804e-05,0.0004476764692426,0.0001279181544513752,0.0006348322580537
8,4.8689706502482295,0.00011420652845140186,2.9705994321751662e-05,0.00026018937481352047,5.543366784307485e-05,0.00034532903697835485
9,29.10703987115994,0.0008242759774674999,0.00015867284364817682,0.00202351467437,0.0003101956527420594,0.0024923831707604
10,11.717281999066472,0.00025185300861412034,7.107454576705857e-05,0.0005608385042208,0.0001296209717893766,0.0007615340217771
11,6.452690114732832,0.00016203817817812192,4.552586678457474e-05,0.000358600286872946,8.583259723640772e-05,0.0004899587508938766
12,4.725229703821242,0.000123250622108,2.8375177896560552e-05,0.0002916691222338,5.263158115817027e-05,0.0003726758812886
13,26.97304136166349,0.0007833398803643,0.0001485371356034966,0.0019315223785482001,0.0002885441916166097,0.0023686037057685
14,12.843366519082336,0.00023117273065771408,7.550967529829164e-05,0.00047219593330519996,0.00015129695750323957,0.0006990025661069001
15,28.30746000353247,0.0008238803955079,0.00016291165107857675,0.002024818008742,0.0003034573802193503,0.00249118704004
16,18.547668443992734,0.0003787831408881171,0.000200230594229522,0.0007513503233126,0.00019375480923460397,0.0011453357267768999
17,27.017593001015484,0.0007817108508566,0.00014712971000548308,0.0019273459863169999,0.0002892022735995135,0.0023636779699221
18,26.233148948755115,0.0005643461139155859,0.00027825878569076633,0.001144498137819,0.0002836700442259035,0.0017064269677357
19,27.852031460031867,0.0008001328796411,0.0001497694166343157,0.0019740363014548,0.0002955753849689315,0.0024193811030580998
20,25.972691807430238,0.0004801570415476566,0.0002449291689043256,0.0009284704649985,0.00027846280342329316,0.0014518624373262002
21,29.093916965648532,0.0008447056807635,0.00015929381676085998,0.0020850405569205,0.00030982258410006385,0.0025541569577815
22,3.948386448901147,8.402003513564461e-05,2.535630333271699e-05,0.00018150570076606805,4.719140435077457e-05,0.00025405340844962413
23,4.5534658129327,0.00010564091755702705,2.645982696899224e-05,0.00024368658382908378,4.9282581748492606e-05,0.0003194289925465646
24,28.593993103131652,0.0008408724728474087,0.00016410636398093626,0.002058993036087,0.00031946699440523493,0.0025425663944731998
25,3.973819965030998,8.37039138409757e-05,2.562020418000043e-05,0.00017962847703494142,4.784886364488759e-05,0.0002530975448598289
26,4.452252395451069,0.0001091205433145334,2.585182581062471e-05,0.00023730602318743427,6.679257194822035e-05,0.0003299504209462517
27,27.63764847908169,0.0008134978412512,0.00015238681422612626,0.0020256127316002,0.000281793514276904,0.0024597930601033
28,3.8110199603252113,8.502887685489512e-05,2.387877190106753e-05,0.00018870626207947714,4.451883352853151e-05,0.0002571038675091016
29,28.957004383206367,0.0008269435224463218,0.00015725749807712084,0.0020360549621755,0.0003071366306535757,0.0025004490909063
30,3.9223958854563534,8.046458694159993e-05,2.526899540699777e-05,0.000171300692599624,4.673302591157457e-05,0.00024330271391814363
31,28.59737200941891,0.0008373696556148,0.000155405944795996,0.0020859780576855,0.000290590838968926,0.0025319748414504
32,4.479930622503161,0.00010844449406134543,2.6107762734200014e-05,0.00023456935431905745,6.722911744663079e-05,0.000327906234499917
33,28.645668518263847,0.0008150354404621623,0.0001558626568820745,0.0020172299471211998,0.00029134973195092787,0.0024644423359544004
34,4.378224228974432,9.983161254162688e-05,2.65693829810004e-05,0.00020999933466464836,6.529453909153946e-05,0.0003018632567371463
35,29.30261150933802,0.0008480047411037,0.00016535994492606677,0.0021041647388883,0.0002946077223556261,0.0025641324061701
36,3.548567811958492,9.647286087082578e-05,2.224681489489463e-05,0.0002299046283624,3.955587497394946e-05,0.0002917073182313
37,29.84708513179794,0.0008788403773067999,0.00017688401646518865,0.0021753856291865,0.00030510121806545215,0.0026573708637172002
38,28.066544529516253,0.0008207540506521,0.00015078762244195013,0.0020312977361526,0.0002996484770361378,0.0024817338356307997
39,4.151149582583457,9.102109620923822e-05,2.5952811792265904e-05,0.00018838098403499662,6.088888999333399e-05,0.0002752226858205938
40,4.720457055605948,0.00011299279951458163,2.8235485818518267e-05,0.00026087881980880524,5.254474986577407e-05,0.00034165905549307104
41,29.813554536085576,0.0008692455665148,0.0001713188278609666,0.002123568365512,0.00033347160933764605,0.0026283588027107
42,16.888851179741323,0.0004825768459129,9.4072137139724e-05,0.0011753145513608001,0.00018979256969817266,0.0014591792581988001
43,16.614995147567242,0.0004886169784487,9.720834045463057e-05,0.0011761120520076,0.00020412256029142664,0.0014774429527537
44,4.4490957129746675,0.00011168595718677265,3.633718609801954e-05,0.00023501491023116813,6.635542847086779e-05,0.0003377075248000763
45,20.285034223925322,0.0005949867506469,0.00012055719463164844,0.0014511622720404,0.0002273563340008491,0.001799075800673
46,9.43756756419316,0.0001785687284164543,6.516757005710229e-05,0.0003406466613994,0.00013412834323373523,0.0005399425746903
47,3.5411180988885462,8.782561760690291e-05,2.239444155063138e-05,0.0002037571074424,3.9408891040107454e-05,0.0002655604400332
48,6.073163816239685,0.0001546352444886576,3.6966646980154894e-05,0.00035207305943876126,7.853461517434983e-05,0.00046757432159330543
49,24.160265835002065,0.0007081627176824001,0.00014010369056229892,0.0017382375016907,0.00026294751196780715,0.0021412887042209
