step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,5.831991501618177,0.00010258138734843235,4.240020357861664e-05,0.0002035362739362458,6.424133968410186e-05,0.0003101778171989448
1,3.902312953025102,8.473357023194023e-05,4.0769215773017924e-05,0.00016912874642114627,4.6312979550566535e-05,0.00025621094174467377
2,2.752392146270722,6.650806032122785e-05,3.0130483215985137e-05,0.0001370826096689,3.388893458630062e-05,0.0002011020274712
3,3.9929884299635887,9.783549665927461e-05,3.77035109184147e-05,0.0002099940568882355,4.812998515165722e-05,0.0002958275529582736
4,3.220009815879166,8.16659804424849e-05,2.1748194069508116e-05,0.000172712082616,5.247511976243308e-05,0.0002469353964479
5,3.9036455191671853,8.261641258707984e-05,3.997144542773366e-05,0.00016348790855856882,4.6349887080335375e-05,0.00024980924106654886
6,2.7578656901605427,6.667102476302884e-05,2.5642351595605504e-05,0.0001419445580026,3.400787738953821e-05,0.0002015947869877
7,3.28835185803473,8.426387087055396e-05,3.118147229182515e-05,0.000169712635774,5.389659238151378e-05,0.0002547907004473
8,4.458721965085715,9.761149470293733e-05,3.0420791544107173e-05,0.0001978229360374668,6.690650525399381e-05,0.0002951502328355867
9,2.64022685168311,6.433462719226089e-05,2.815421005295121e-05,0.0001349420523979,3.143390280246321e-05,0.0001945301652533
10,4.340009254869074,0.00010774650828396647,3.531630110708104e-05,0.0002261365698003699,6.434284714826694e-05,0.0003257957180557048
11,3.692706064786762,9.064440687539776e-05,2.294045020492957e-05,0.0002088037781504,4.2339452833402905e-05,0.0002740836811888
12,3.856217771768571,8.8440767531794e-05,4.049111144778537e-05,0.00018137847843743875,4.5550893825323634e-05,0.000267420483710508
13,3.104558327235281,9.356277717131822e-05,4.373042344164778e-05,0.0001889529289442,5.022467551494224e-05,0.0002829080279008
14,3.8936536177061503,8.822534133638468e-05,3.2849909336369336e-05,0.0001876915390467968,4.622764593999212e-05,0.0002667690943231561
15,3.062452277168632,8.323177889258565e-05,2.83279054005155e-05,0.0001737712501324,4.957078348638284e-05,0.0002516699390193
16,3.818358660209924,8.133333233133478e-05,3.852997377115603e-05,0.0001625790189549022,4.482056759815249e-05,0.00024592956032427936
17,2.8696649530902505,6.94946082843597e-05,2.352276999099255e-05,0.0001504128981082,3.619685654217998e-05,0.0002101325246414
18,4.064551349263638,9.295015695733402e-05,3.888088861479886e-05,0.00018291347967643457,5.926126508016347e-05,0.0002810556333713601
19,2.78152264514938,7.036568508765938e-05,3.146220532408657e-05,0.0001468173396759,3.44868755989915e-05,0.0002127664205989
20,3.691220282111317,7.63715517778001e-05,3.4301412051982686e-05,0.00015430429010618126,4.232080253099816e-05,0.00023092650468909578
21,3.6262242337688804,8.569399301844676e-05,3.103236788583869e-05,0.0001875434833563959,4.053914406621415e-05,0.00025911499530843676
22,2.9167719571851194,7.35733599235727e-05,2.711881533026884e-05,0.0001582623488403,3.708438026175524e-05,0.0002224655444323
23,4.458262174855918,0.00010480666045406749,3.55030625561328e-05,0.00021457433832235286,6.6829028327225e-05,0.0003169064292056718
24,3.365514673292637,9.094353284892836e-05,2.7444435882926622e-05,0.0001920515425268,5.549217720593636e-05,0.0002749881556157
25,5.228978028520942,0.00012600917851428523,4.184634262832934e-05,0.0002672149360023052,7.195571625424137e-05,0.00038101699488484267
26,5.1901938249357045,0.00013446076075628895,5.998163454221991e-05,0.0002752088312760564,7.138178230961786e-05,0.0004065722481278364
27,5.374351986218244,0.00014572096929369092,6.103338624871299e-05,0.0003048799661300061,7.470666012054102e-05,0.0004406200124992002
28,6.0193089549429715,0.00014534330668847592,4.775129795536494e-05,0.0003237330367723795,6.799373023548268e-05,0.0004394780649633088
29,5.532851233612746,0.0001371124834551013,4.808762947675898e-05,0.0003080233019758091,5.8479394611074706e-05,0.00041459032606364657
30,5.304994956124574,0.00013577018592306314,5.325839408840301e-05,0.0002836982825228749,7.357491200220669e-05,0.00041053158861353124
31,5.798583877738565,0.0001487207217493014,4.703854532758397e-05,0.00033892749336666614,6.37243977178716e-05,0.00044969043641208414
32,4.799857516773045,0.0001286612163673,3.877320100239533e-05,0.0002963202370551,5.394258770263857e-05,0.0003890360257602
33,31.534491388127208,0.0008941970283153,0.00020950602556984516,0.0021760695186258,0.0003182295958795725,0.0027038051400753
34,3.011379932053387,7.830843700923449e-05,2.709184190952561e-05,0.000170752636599,3.8938632810540086e-05,0.0002367831113191
35,5.042559918016195,0.00012900783530806357,4.7872298402662075e-05,0.0002738613302071094,6.835047720879732e-05,0.00039008410581850106
36,3.596665260847658,9.56328238567994e-05,3.326183498192247e-05,0.000215459616804,4.044582624790363e-05,0.0002891672780338
37,4.294250524137169,0.0001065565731350253,3.5320865697810814e-05,0.00022314045628487377,6.373636043863372e-05,0.0003221976824213023
38,4.036787443328649,0.000111529282998,3.96343180924261e-05,0.0002389218578073,5.867760937350492e-05,0.0003372337852733
39,28.54108872078359,0.0008207323610164,0.0002054754443761293,0.0019865315892175,0.00028966121856225773,0.0024816682521559
40,10.723006035666913,0.00024009083045557848,9.539141214483728e-05,0.0005104081860877,0.0001201688415125116,0.0007259684397450999
41,3.9630981241352856,8.936381803075668e-05,3.852645145079838e-05,0.00018409792505018284,4.758715728530661e-05,0.0002702115337863384
42,3.8636102061718702,0.0001053629579867,3.335483065521934e-05,0.0002395926916776,4.564099715143029e-05,0.0003185885194842
43,3.3197300448082387,0.0001002229610559,4.1104352006228695e-05,0.000207364332553,5.457790212757471e-05,0.0003030465866868
44,9.395581436809152,0.00020392678290427434,7.373795271433031e-05,0.0004386720176014,0.00010420836586272343,0.0006166183361784
45,3.785890637896955,9.828526902358716e-05,3.131313757441681e-05,0.0002216782328972,4.419617004201023e-05,0.0002971875405136
46,4.085405002813786,9.911689338290199e-05,4.362863475687457e-05,0.00019648960163459796,5.9583906772442996e-05,0.0002997021431639108
47,3.9446210181340575,8.284961317150187e-05,3.340457421900965e-05,0.0001698495803239505,4.7260220760169136e-05,0.0002505143753031217
48,2.780609994661063,7.055306548662184e-05,2.9160705045633657e-05,0.00014973206423,3.4440237958915534e-05,0.0002133330072346
49,2.9944292618893087,7.493705297212029e-05,2.7009032838216943e-05,0.000160992351013,3.858759217093596e-05,0.0002265889760222
