step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,7.916952783707529,0.0002059437866528,4.758778124831391e-05,0.0004899237252544,8.520569259999321e-05,0.0006227171991027
1,8.279649903066456,0.00021865973308531167,5.0695093007976356e-05,0.0005088226292712954,0.000101648991009117,0.0006611667132883216
2,8.024087781086564,0.00020244967174740984,4.690873896453228e-05,0.00046829676351469785,9.694645703744353e-05,0.0006121519595167354
3,7.6511804573237905,0.00019942399834903992,4.734895432065224e-05,0.00047582315841045804,7.983104509249745e-05,0.000603003157823639
4,7.572630329988897,0.0001984674090180172,4.6031410767027164e-05,0.0004756692694200584,7.841001538456313e-05,0.0006001106955716987
5,8.788893520832062,0.00022021013389938462,4.911267156726106e-05,0.0005245084751805322,9.223355090814747e-05,0.0006658546976559987
6,7.625861406326294,0.00019826602970082936,4.6168845686227795e-05,0.00047385871243930933,7.947422194346372e-05,0.0005995017800689424
7,7.778721333947033,0.00020465666090880202,4.744195281033527e-05,0.0004889690022905782,8.241433081889733e-05,0.0006188252859198646
8,8.78592673689127,0.00022216132386154678,4.967487222796356e-05,0.0005297940349180137,9.228565069950291e-05,0.0006717545578454109
9,7.723306068684907,0.0001971479439127483,4.6744826841763865e-05,0.0004679553743613341,8.142079587818848e-05,0.0005961209970813392
10,8.751068047247827,0.0002165391170415931,4.8469965788060724e-05,0.0005149615230805225,9.13230664976355e-05,0.000654754555366278
11,7.712735704146326,0.00020653875143042305,4.772044302382308e-05,0.0004955034519581959,8.129231348090495e-05,0.0006245162084629159
12,8.408743765205145,0.0002243144953732569,4.747514074947043e-05,0.0005263793099884806,0.00010441070378421705,0.0006782651545222288
13,8.566159014590085,0.0002174840083303002,4.819400778562171e-05,0.0005213884726771139,8.802916550258589e-05,0.0006576116459652421
14,7.623292550910264,0.0002034319916397198,4.644405655772836e-05,0.0004891551135273141,7.952305380280855e-05,0.0006151222238878261
15,8.37844319269061,0.0002243487367222659,4.7139770570632026e-05,0.000527440144196553,0.0001037887761485763,0.000678368690915726
16,7.761682551819831,0.0002067405238855066,4.700145182131306e-05,0.0004959681745474873,8.215668633735429e-05,0.0006251263127062191
17,7.7158807991072536,0.00020506732687476398,4.5689547091228144e-05,0.0004936190059793935,8.075847344395395e-05,0.0006200670265146005
18,8.417805073782802,0.00022819371793111317,4.652051612516408e-05,0.0005393570981481311,0.00010411723913987065,0.0006899948534131871
19,7.541749780997635,0.00020282410540820066,4.526778008946361e-05,0.0004902484477469104,7.776791577925906e-05,0.0006132841436155782
20,7.6933219828642905,0.00020610503267378847,4.565663614911073e-05,0.0004969120642073168,8.063606223246706e-05,0.0006232047625888966
21,8.523485428653657,0.00022310123256092748,5.683884520165664e-05,0.0005110720755395939,0.0001066856617276143,0.0006745965824688728
22,7.335719865746796,0.00020128305440282452,5.10806353900419e-05,0.00046422842693510713,9.331536816510684e-05,0.0006086244304902156
23,7.998914395924658,0.00021123298467017556,4.622162244328855e-05,0.0005057112379062854,8.677741447722332e-05,0.0006387102748267897
24,7.77845203736797,0.00019801843040403202,4.447565903584308e-05,0.00047181759968840866,8.24598493740066e-05,0.0005987531080983467
25,7.557073256000876,0.0001916211431647795,4.2892100631566463e-05,0.00045819647768032397,7.83208979332509e-05,0.0005794094762451693
26,8.343114571180195,0.0002206034855376146,4.715360750030092e-05,0.0005171934693208025,0.00010269700767886308,0.0006670440844999955
27,8.323472449090332,0.00021907484538631055,4.724437912102314e-05,0.0005129784659203406,0.00010219905333231307,0.0006624218983736498
28,7.5680029219947755,0.00019780025901814402,4.491105699800939e-05,0.000474823713190568,7.835864782359244e-05,0.0005980934180122202
29,8.405017021577805,0.0002262435453435868,5.6668490951518534e-05,0.0005230937517949854,0.0001043358267375475,0.0006840980694840532
30,8.33999171294272,0.0002152790940182926,4.7809336755806206e-05,0.0005001429001082714,0.00010299235647026863,0.0006509445933344183
31,7.587852511089295,0.00020120651771140036,4.4537861939599424e-05,0.0004850731658336816,7.878197687548689e-05,0.0006083930046487471
32,8.153371834661812,0.00021612762463980468,5.3598954778421565e-05,0.0005005531782131258,9.935818286612629e-05,0.0006535103158577218
33,7.601698379497975,0.00020475550234917003,4.5430468735877e-05,0.0004946395623618975,7.905412407126278e-05,0.0006191241551689937
34,8.037551207933575,0.0002148989895093643,4.7419818612357894e-05,0.0005053706820916053,9.700476145113096e-05,0.0006497952621550893
35,8.376847580075264,0.00022443215440535249,5.684966264592384e-05,0.0005180493033094082,0.00010372195702253117,0.0006786209229778833
36,7.579056418035179,0.00019965410283428157,4.480612105028438e-05,0.00048027705085471056,7.861575840506702e-05,0.0006036989303100673
