step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.207103106076829,8.092193482680319e-05,2.7645871664274984e-05,0.0001647587429154,5.228099317917238e-05,0.0002446856077588
1,27.144136252114546,0.0007549306180503001,0.0001440636200688801,0.0018663328819562,0.0002723054314962763,0.0022827019335216
2,4.732741702115163,9.196511917773698e-05,2.8168049939726523e-05,0.0001579934597337188,9.191564118534896e-05,0.00027807715085879854
3,4.171357639017515,8.867838940960628e-05,2.68091693819087e-05,0.00018000403288803455,6.132578444861186e-05,0.0002681389867185371
4,3.590685753035359,7.833540300974737e-05,2.1761493164279396e-05,0.00013561621960524978,7.948693629619408e-05,0.00023686464906578039
5,3.800131506985053,9.450140023959484e-05,2.3516473291127782e-05,0.0002177723964393,4.445729539988356e-05,0.0002857461651303
6,19.747575286892243,0.0005643117950968,0.00012486516012511428,0.00134539079853,0.0002360672384396445,0.0017063231970948
7,3.271833430044353,8.743849970154007e-05,2.830483764496521e-05,0.000182568479385,5.351658524790158e-05,0.0002643899022778
8,3.780088383937255,9.534194397615898e-05,2.3270636263012284e-05,0.0002210237879261,4.399331332792321e-05,0.000288287737517
9,3.967262158053927,8.02570474488189e-05,2.5228692359606512e-05,0.0001697451357962062,4.770134358809123e-05,0.00024267517174387048
10,4.065338745014742,8.143600409823802e-05,2.6242473265974316e-05,0.00017037874741272964,4.961879074560582e-05,0.0002462400114242761
11,4.514141171937808,0.0001252507574574,3.594160406967061e-05,0.0002748243865298,6.795774822757166e-05,0.000378723738827
12,28.695576400030408,0.0008466127301068001,0.00017005558740489394,0.0020684147102833,0.0003214530512279577,0.0025599233489162
13,3.9788918379927054,8.154139441302753e-05,2.535034576430618e-05,0.00017327652750500022,4.7931809393857194e-05,0.00024655868266323103
14,3.1840702020563185,8.431184066505222e-05,2.7458624058249647e-05,0.0001755637515614,5.191337225324889e-05,0.0002549357478729
15,4.361844413913786,9.691808406377047e-05,2.583178696048524e-05,0.00020228655071709192,6.493521266966127e-05,0.00029305355034724135
16,3.19651876098942,8.265875211309651e-05,2.0571778889699903e-05,0.000177215975107,5.2149510116820846e-05,0.0002499372641135
17,22.483581395004876,0.0006452057511678,0.00012201675776198005,0.0015982676675001,0.00023063977955246505,0.0019509242048145999
18,38.149939652881585,0.0005824966879827394,0.000341889840863421,0.0010015752457022,0.00041784421012462024,0.0017613092966902
19,5.026484466157854,0.00011708167633054796,3.602045894546903e-05,0.0002499071443686603,6.809508771144061e-05,0.0003540226910254911
20,2.785603519994765,6.505702611877851e-05,1.8235433541641657e-05,0.0001440017818694,3.447728491478807e-05,0.0001967145003258
21,25.645297400071286,0.0007455163193615,0.0001461539545015397,0.0018163083974939,0.0002917733393230518,0.0022542356913186
22,24.559926235000603,0.0006967747126010482,0.00014335074514967996,0.0016925205206809299,0.000270983252523567,0.0021068545183543378
23,3.194026399985887,8.401324957138592e-05,2.0583935858032775e-05,0.0001813643117571,5.208464315995419e-05,0.0002540328907751
24,27.144069853937257,0.0008034439593645,0.00015439474324003652,0.0019831407531753,0.000291857398330378,0.0024293928947458
25,4.104611175134778,8.934987443304798e-05,2.6116867984212187e-05,0.00018412375840879224,5.992874580034469e-05,0.0002701693721933052
26,4.954289160901681,0.00011109502341204289,3.019165033717773e-05,0.0002486538100327283,5.707524371035914e-05,0.00033592070408026357
27,4.739751694025472,9.460335686361616e-05,2.8080737843568943e-05,0.00016597707722701077,9.199663876497653e-05,0.0002860544538356337
28,6.366987330955453,0.0001672342624877475,3.989656770314913e-05,0.0003520502816413,0.00011372342710771288,0.0005056702764522
29,4.099580426001921,9.140936323873354e-05,3.16980271710966e-05,0.00018477514781877616,5.992352322047939e-05,0.00027639669821035904
30,6.126727526076138,0.0001518516236391042,3.736962639134492e-05,0.0003324838770985,8.930391654495099e-05,0.0004591574200348
31,3.6403192420257264,6.960374557578619e-05,2.1874896671773874e-05,0.00014723678445696306,4.135084457520861e-05,0.00021046252570402823
32,5.768844170845114,0.0001375394184137486,3.855526921777565e-05,0.0003044399657738002,7.288602461242894e-05,0.000415881259604
33,3.663898279890418,6.882564260037008e-05,2.2078404867332752e-05,0.00014429317098668858,4.173818110009759e-05,0.0002081097569541431
34,13.808834571973419,0.0003824064224444,8.470286787425483e-05,0.0009115193403239001,0.00016006932248476815,0.001156291530683
35,26.74850461701862,0.0004149034028681741,0.0002555192548714139,0.0007235930788771999,0.00027544110110576896,0.0012545534348545
36,3.2415334049146622,8.290046393150275e-05,2.0582431347862733e-05,0.000177084308337,5.3001394288730805e-05,0.0002506681339736
37,3.8155732080340385,7.508738715429108e-05,2.365574101608451e-05,0.00015866596026719535,4.4721843834526635e-05,0.00022704354511777401
38,4.844066700083204,0.0001259292246606,2.899705068345329e-05,0.0002969599597903,5.481822601351369e-05,0.0003807752364873
39,4.244418931077234,0.0001130817214197,2.5682391609048675e-05,0.0002535149250348,6.27306141602781e-05,0.0003419279308042
40,4.161985486047342,0.0001129709844664,3.2291825828606765e-05,0.0002482543652675,6.104690170937425e-05,0.0003415930928055
41,15.778242742060684,0.000441467516564,8.957233916107743e-05,0.0010759978052377,0.00016930584228501844,0.0013348759866838
42,4.192822039010935,0.0001139061565384,2.5683384997626005e-05,0.0002570088167175,6.172859345905535e-05,0.0003444207951742
43,4.873646019026637,0.0001308872993692,2.9361267161832495e-05,0.0003109063598358,5.5499459672137165e-05,0.0003957670866698
44,3.7687447359785438,7.364301647567456e-05,2.3127922383914264e-05,0.00015582429132613237,4.372395292027957e-05,0.00022267616663039318
45,3.751692855032161,7.340095760775103e-05,2.2989965881781887e-05,0.0001554926243975474,4.3461657108855436e-05,0.0002219442473881876
46,3.7346237439196557,7.312543645915078e-05,2.2835194174968104e-05,0.0001551017907494947,4.317416251578834e-05,0.00022111114744019107
47,4.256475713918917,0.0001185393628894,3.3298328784856754e-05,0.0002621854875251,6.294651675173858e-05,0.0003584303330616
48,3.5153044359758496,7.877308945399467e-05,2.1757131770205067e-05,0.00013842066628908943,7.801029407354589e-05,0.00023818809213277725
