timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T14:32:34,spaceship-titanic-ResearchAgent-llama-3.1-8B-Instruct,5328f638-87e6-4147-88a4-07b04d166981,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.276325097773224,0.0002449349422112,2.9594649716838945e-05,40.829120269,254.74052846632665,70.0,5.961945631993239e-05,0.0005792437967215,0.000101752444354,0.0007406156973956,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T14:41:21,spaceship-titanic-ResearchAgent-llama-3.1-8B-Instruct,194a8add-6a7c-4e05-9c6d-584381099590,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.280733740888536,0.0002434729426514292,2.9402339245520067e-05,40.680166385875005,263.0839273315729,70.0,5.896253207977062e-05,0.000575749905038947,0.00010148257691568386,0.0007361950140344015,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
