timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T14:36:41,spaceship-titanic-ResearchAgent-llama-3.1-8B-Instruct,d5523acf-20b0-48dd-bd05-82eaf6241255,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.776418338995427,0.0002390579312114,2.723866638732246e-05,38.674499282875,242.2064210193521,70.0,5.140215899462186e-05,0.0005795532414083,9.188983696383527e-05,0.0007228452373668,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T14:45:42,spaceship-titanic-ResearchAgent-llama-3.1-8B-Instruct,c05d11c7-8590-42df-aa91-d82806e61f9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.616119607817382,0.00023953083473349075,2.7800314484511693e-05,39.36583114787501,250.6639343294498,70.0,5.039434660100177e-05,0.000585084356941934,8.87964636190898e-05,0.0007242751671620255,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
