step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
31,4.0788479001494125,8.410062937419985e-05,2.6322889017849784e-05,0.00017819569811189818,4.977851606446268e-05,0.00025429710319426076
32,4.100465077906847,8.469332338316234e-05,2.6606000230420987e-05,0.00017917653223155702,5.030671391448575e-05,0.0002560892463765053
33,6.591569404001348,0.0001612736903664475,4.175152014867312e-05,0.00036695696023509997,7.893867025947354e-05,0.0004876471506432
34,5.548396478057839,0.0001285891731171133,3.619856114727178e-05,0.000284160227327,6.845939837092173e-05,0.0003888181868452
35,4.102643060032278,8.421353529543016e-05,2.661891023948741e-05,0.0001776776421422237,5.0341947172031126e-05,0.00025463849955372446
36,4.108478926937096,8.42483392497511e-05,2.6689501863668927e-05,0.0001775865309561045,5.046770429083457e-05,0.00025474373711058517
37,5.927511049900204,0.00014378938357991256,4.017551301916399e-05,0.00031863053267839996,7.597338445096587e-05,0.0004347794301486
38,4.0989079879364,8.370588604696826e-05,2.6521528546712727e-05,0.00017643458559026706,5.0147394129695995e-05,0.0002531035082667168
39,4.091545068076812,8.448468961947695e-05,2.6471850486955185e-05,0.00017893292092448763,5.0053624017487494e-05,0.000255458395428941
40,4.076388385030441,8.437446938079708e-05,2.6360089408764794e-05,0.00017892319869615268,4.984183172766482e-05,0.00025512511983252946
41,4.108686579973437,8.581436635613804e-05,2.6693503132241304e-05,0.00018231431251782015,5.0471155425313765e-05,0.00025947897107540243
42,4.100890523986891,8.479548530987867e-05,2.658074290960313e-05,0.00017955764364071725,5.0259769310165825e-05,0.0002563981558604351
43,6.088867314974777,0.00015098186159110885,4.073204376538773e-05,0.00032711248390509997,8.868297186402036e-05,0.0004565274995346
44,4.081333497888409,8.360765857519809e-05,2.6405347071838875e-05,0.00017647764117957316,4.992350723769051e-05,0.0002528064954891256
45,4.1091071089031175,8.494680635193494e-05,2.661753792060667e-05,0.00017990458837145265,5.0333582656134644e-05,0.00025685570894812574
46,5.922103583812714,0.00014382814584990348,4.012210682449762e-05,0.0003189116440189,7.586288571668169e-05,0.00043489663655999996
47,4.102714234031737,8.504720352118038e-05,2.6618751275977608e-05,0.0001802037552707045,5.033677574570498e-05,0.00025715928229240275
48,4.078560807975009,8.443741370452785e-05,2.6380018034673355e-05,0.00017905208768453652,4.988334038450072e-05,0.00025531544610370854
49,4.078404811909422,8.453567429501538e-05,2.6364855684224263e-05,0.0001793954212949099,4.9852282043947425e-05,0.00025561255902310575
