timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-13T12:59:36,imdb-Inspect Script Lines,10fa483e-08ef-439d-8264-7177ae7d7f62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0117264208383858,9.592507524277393e-06,9.481325511227022e-06,40.263514552,47.97995362767771,70.0,5.681194252535607e-06,1.3451399652808504e-05,9.87250265510132e-06,2.900509656044543e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
