step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.0239040659507737,7.49259338087236e-05,2.5797028756625865e-05,0.0001519767882474,4.87815377354208e-05,0.0002265553547394
1,6.0451361171435565,0.0001507694884878156,4.115966536457132e-05,0.000317101087015,9.762458947597125e-05,0.0004558853418556
2,24.81616148899775,0.0006939656584161131,0.0001663548880064392,0.0016175137940110998,0.00031449203138857824,0.0020983607134063
3,15.47806531295646,0.0004456681385493511,9.423126152688388e-05,0.0010607197374649,0.00019262650979020419,0.0013475775087821
4,9.116173529066145,0.00024240327141475547,5.12986700066946e-05,0.0005733676809142958,0.00010829427237363741,0.0007329606232946466
5,2.99350164597854,7.342313554738117e-05,2.0391826941289396e-05,0.0001630670748991,3.855240551929456e-05,0.0002220113073596
6,30.670148372882977,0.0008820695566329266,0.00019524216104577528,0.0020926875074811,0.0003792053426695653,0.0026671350111966002
7,5.179531233035959,0.00012520091641605118,3.761345979770927e-05,0.00026984104920477225,7.111852426476415e-05,0.0003785730332672468
8,95.03198811307082,0.0029167880566141,0.000509676940214641,0.0073463850437711,0.0009635004728934774,0.0088195624568793
9,19.446269935928285,0.0005663715562442336,0.00012595989558882443,0.0013172743871532194,0.00026931706385635926,0.0017125513465983
10,5.0735945699270815,9.412969637583316e-05,3.143022497865037e-05,0.0001937601550085907,5.943185519750438e-05,0.0002846222351846756
11,18.662349872058257,0.0005225952638889151,0.00011464967110441337,0.0012305440399912,0.00023499020356547798,0.0015801839146612
12,97.74407970707398,0.002945955618204039,0.000509180484284922,0.0074221787155169,0.0009763979171495796,0.0089077571169516
13,3.208349345019087,7.522727846585164e-05,3.806168821046493e-05,0.00011742648282897469,7.197836681411395e-05,0.00022746653785351694
14,3.616001386079006,6.931750607894069e-05,2.160867794956898e-05,0.00014713678437592792,4.0851554102199676e-05,0.00020959701642767582
15,3.619654376176186,6.892528317799561e-05,2.166750646716593e-05,0.0001457834499606866,4.096008614611088e-05,0.00020841104257394625
16,14.205243600998074,0.0003795966266442923,8.894101244872837e-05,0.0008907148792366057,0.00016813959160933147,0.0011477954832947504
17,25.07893165992573,0.000694450419365559,0.00014693490405720116,0.001661846051700073,0.00029104554103321836,0.002099826496790627
18,15.838826578925364,0.00042900111920331024,9.52170684259006e-05,0.0010219627620137533,0.00018000120961056084,0.0012971810400502395
19,5.914928344893269,0.00013155728693862726,3.75942251357033e-05,0.0002552077041676126,0.00010499101495305595,0.00039779294425636375
20,2.531938311061822,5.692048875688743e-05,1.5639254661792736e-05,0.0001269034348556,2.956916637453509e-05,0.0001721118558919
21,3.751691063051112,7.580498729756747e-05,2.29727623795195e-05,0.00016280374135561274,4.343686625846507e-05,0.000229213369993603
22,2.581376574933529,5.933864678475764e-05,1.613212040923858e-05,0.0001327928840115,3.049869427341037e-05,0.0001794236986942
23,14.813628636999056,0.00042507078509128207,8.999376153306978e-05,0.0010252033201609,0.00017009971222490717,0.0012852967939189
24,3.99460922612343,8.43383169121882e-05,2.5480970672539783e-05,0.0001813548673065565,4.817996676138137e-05,0.00025501580474052935
25,14.837427712976933,0.00042450858531519316,9.023100646886513e-05,0.0010228144293602,0.0001705514210557485,0.0012835968568848
26,3.953015372972004,8.258548698421615e-05,2.5092119981850423e-05,0.0001771795861865962,4.7444024406205344e-05,0.0002497157305746882
27,14.805746034951879,0.0004247416598113338,8.987508999320939e-05,0.0010245158196119,0.00016991070025987217,0.0012843016098651
28,4.019246562966146,8.51617862382504e-05,2.5771458254128625e-05,0.00018300792418372519,4.872636638206637e-05,0.0002575057488199322
29,2.8543530410388485,6.927430134495812e-05,1.8972059372703067e-05,0.0001546212348078,3.5873083050117e-05,0.0002094663772306
30,4.377765233046375,0.00010002894987689938,2.5783019842440405e-05,0.00021134100240507092,6.533592815394514e-05,0.00030245995040152065
31,2.905240189051256,7.139679561675379e-05,1.944623245428579e-05,0.0001596648499528,3.677313198924013e-05,0.0002158842143964
32,4.839421432116069,0.00010859204867745198,2.8877095087070143e-05,0.0002448857514635793,5.4589552403841584e-05,0.00032835239895453305
33,5.1018292349763215,0.0001320122163713025,3.5257211414970794e-05,0.0002648991008057,9.90122131430932e-05,0.0003991685253638
34,14.96679963695351,0.00043408295370226687,9.125162149856311e-05,0.0010487866723636,0.00017250881183613706,0.0013125471056983002
35,97.78582723799627,0.0029869610650411996,0.0005143772093706005,0.0075298285238591,0.000987540543178885,0.0090317462764087
36,7.571022843010724,0.0002127755670765,4.149302831874486e-05,0.0005234493076482,7.843228251925515e-05,0.0006433746184862
37,3.817981580970809,9.933085077137712e-05,2.3686427301516503e-05,0.0002318821299507,4.478053403209843e-05,0.0003003490912843
