timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-14T23:14:24,imdb-ResearchAgent-llama-3.1-8B-Instruct,eb84e40a-887a-4a5c-82bd-e5f49943c6af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2971587900537997,6.072073911819303e-05,2.6432974238046007e-05,18.500166500000002,133.13814287343737,70.0,1.548656683084438e-05,0.0001039653609495872,6.415083686555995e-05,0.00018360276464599154,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
