step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,2.998604944907129,7.947980605452661e-05,2.9642448932929505e-05,0.0001719734709126,3.870908833212323e-05,0.0002403250081777
1,3.632061135023832,9.375160791708392e-05,2.8314599190650012e-05,0.0002139757267443,4.118867405017631e-05,0.0002834789999851
2,3.443566001020372,9.17768888495226e-05,2.8434155432293117e-05,0.0001920934870085,5.6980351830780926e-05,0.0002775079942716
3,3.280926384963095,9.02371000428992e-05,2.581618417997429e-05,0.00019321043235,5.382548115707727e-05,0.0002728520976871
4,3.1472514430060983,9.121668291336806e-05,4.028970888804343e-05,0.0001843107030055,5.121367416577414e-05,0.0002758140860593
5,3.388954794034362,9.052231997372232e-05,2.773933099127492e-05,0.0001900809853978,5.589420768794501e-05,0.000273714524077
6,3.142806427087635,8.252611491979096e-05,3.29196230137457e-05,0.0001656995770034,5.091700581316319e-05,0.0002495362058303
7,3.7531416742131114,7.812841372939857e-05,3.627546786147641e-05,0.00015640179179134543,4.3561510929268686e-05,0.0002362387705820869
8,3.3654486890882254,8.97410917318838e-05,2.5273359930390292e-05,0.0001908170970921,5.526184836117965e-05,0.0002713523053836
9,8.308746383991092,0.0002345918576288,6.782236876304704e-05,0.0005392115424811,0.0001023071516214,0.0007093410628656
10,3.5999145838432014,9.410335426092316e-05,3.516608926522443e-05,0.0002088310003998,4.0545494230981504e-05,0.000284542583896
11,4.078362519852817,0.0001083237458428,3.584317589140167e-05,0.0002322429635768,5.945498572869434e-05,0.0003275411251969
12,3.939394928049296,0.0001003417555921,2.9286000793143943e-05,0.0002269974038213,4.712238397914916e-05,0.0003034057885936
13,3.5894957073032856,9.385321916531868e-05,3.483984649354151e-05,0.0002086718336045,4.0274564271223626e-05,0.0002837862443692
14,4.812107906211168,0.00010858664634078708,4.0526883070010966e-05,0.00023348296456045635,5.4326216148264294e-05,0.00032833606377871254
15,3.7541002286598086,9.604963173534736e-05,3.0955979229109845e-05,0.0002161240617866,4.334754906206703e-05,0.0002904275900777
16,3.960936505813152,0.0001026637763248,3.3444979248868646e-05,0.0002294312946631,4.755066482401971e-05,0.000310426938736
17,3.476291329134256,9.54796525749926e-05,3.0774748578614515e-05,0.0002003934936496,5.753588810330258e-05,0.0002887041303315
18,7.5761379092000425,0.00018869942785169157,5.411914810926757e-05,0.00043813146162100354,7.832440539366669e-05,0.0005705750151240015
19,3.5833211801946163,9.378240469178576e-05,3.478220918992248e-05,0.000208540722383,4.02491893632234e-05,0.0002835721209362
20,3.857311387080699,9.909135505976946e-05,3.291695309453405e-05,0.0002211340657964,4.557390342880454e-05,0.0002996249223198
21,3.533442805055529,9.06664721828175e-05,2.9100942254307903e-05,0.0002057793312886,3.927012704856073e-05,0.0002741504005914
22,4.650874169077724,0.0001017659457407477,3.750192157430155e-05,0.00021905267524138686,5.115754990967819e-05,0.0003077121467253864
23,3.814619548153132,0.0001023711779202,3.851123452133655e-05,0.0002263701811031,4.466078625215838e-05,0.0003095422018766
24,3.726605425123125,9.692590714242792e-05,3.066227993933116e-05,0.0002193735088269,4.304141641284029e-05,0.0002930772051791
25,3.9596635582856834,0.0001021150976794,3.3906760263620434e-05,0.0002273496263214,4.751149928585317e-05,0.0003087678858709
26,7.11297682672739,0.0002110154430569,7.078012169518065e-05,0.0004782039936728,8.906837363158248e-05,0.0006380524889995
