step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,8.407831226941198,0.00021080743902955314,5.6476094645172456e-05,0.0004765628812606027,0.00010438456629506418,0.0006374235422008186
1,8.158507800661027,0.0002284081967038,5.080431717818388e-05,0.0005403612656351,9.94777952424354e-05,0.0006906433780557
2,33.05074771074578,0.0009230631519323,0.0001803291440407,0.0022729734850344,0.0003377857057972,0.0027910883348724
3,24.236951085738838,0.0006886058047335,0.00014709672529344698,0.0016703193918203,0.0002647378773272897,0.0020821539944411
4,9.246294266078621,0.00026129823454085243,5.620255577842194e-05,0.0006233810542397241,0.00011051016939771889,0.0007900937794159178
5,23.525250096805394,0.000692129969723,0.00015694354808090398,0.0016654985546010002,0.0002703679945099075,0.0020928100971919997
6,35.39940905710682,0.0009861369243723,0.00020106381751890527,0.0024079524819171,0.0003727897237391,0.0029818060231751
7,16.55705883866176,0.0004884078848626,0.00011858198839970301,0.0011549937017604,0.0002032350212696,0.0014768107114299998
8,16.504697018302977,0.00048474348953339997,0.00011551677664354277,0.0011483973076167,0.00020181650655572622,0.001465730590816
9,19.007315231952816,0.0005222397737169,0.00010362929035409349,0.001263177954982,0.00021230176511063395,0.0015791090104467
10,17.06188713107258,0.0004847566198498,0.00010222764064509848,0.0011698137136447,0.00019372893898069138,0.0014657702932706
11,16.423701860941947,0.0004798275424889,0.00011723313511396656,0.0011326084060669,0.00020102458188770366,0.0014508661230685999
12,17.570147064048797,0.0004909039937258,0.0001019849028384652,0.0011690998241817,0.0002132735290344345,0.0014843582560546
13,18.91502278065309,0.000518211000143,0.00011329772318728444,0.0012434359947519,0.0002101933925993,0.0015669271105386
14,16.733570367563516,0.0004803189566515,9.822505989119838e-05,0.0011477039737001,0.0002064229903432,0.0014523520239346
15,16.547333552036434,0.00048659586783829996,0.00012038893712706413,0.0011474350846185,0.0002035076500665,0.0014713316718123
16,17.47135700006038,0.0005004860008149,0.0001104903769074413,0.0011918553979341,0.00021098582735408264,0.0015133316021957
17,26.64334537088871,0.000748566189264,0.0001648301018364954,0.0017976436603389999,0.0003009838943899,0.0022634576565655
18,16.459498160518706,0.0004770021950039,0.00010932795693677314,0.0011315842385641,0.0002014108561741,0.0014423230516751
19,16.418823326937854,0.0004811105540842,0.00010536069846149378,0.0011483675853582,0.0002010173123807939,0.0014547455962006
20,18.97175903012976,0.0005149673448171,0.00010440310903011028,0.0012413096041683,0.00021140647843060002,0.001557119191629
21,16.409370895009488,0.000472707425735,0.00010010149286824899,0.0011289025697749,0.00020033279151984287,0.0014293368541630001
22,16.372536778915673,0.000471088794894,0.00010893775594938605,0.0011153781145196,0.00020012669054678578,0.0014244425610158
23,25.055644280277193,0.0007111261792718,0.00014822229401367706,0.0017311980516012,0.00027082904895059997,0.0021502493945655
24,18.895813015755266,0.0005210314593158,0.00010437758669056194,0.0012417896045632,0.0002292882097703,0.0015754554010241999
25,16.296503842342645,0.0004756448135583,0.00010848485751521343,0.0011318320165685,0.00019790183054800662,0.0014382187046317
26,17.39253794681281,0.0004785887659448,0.00010179650559562364,0.0011646375983502002,0.00018068630058292508,0.0014471204045287999
27,18.343559082131833,0.0005076732493934999,0.00011358242037610258,0.0012122420809105,0.00020923935793365272,0.0015350638592203
28,17.649550813715905,0.000496496316776,0.00010878000156801712,0.0011971323466042,0.00019535555008591337,0.0015012678982579998
29,24.563905857969075,0.0007034634623431001,0.00014233001374766777,0.0017043760857404,0.0002803733529251,0.0021270794524132003
30,17.59388763550669,0.0004950881430877999,0.00010140456649612397,0.0011818537232386002,0.0002137516797494,0.0014970099694840999
31,42.34504215745255,0.0011838942300818,0.00022967717553279876,0.0029299470661782,0.00042014532051978565,0.0035797695622309
32,23.68367411196232,0.0006908582407496,0.00013982035938067732,0.0016760549519573998,0.0002730894282575,0.0020889647395957
33,26.726658197119832,0.0007420491705545,0.00015340186244212895,0.0018069350566490999,0.0002834150706844,0.0022437519897757
34,25.83657379541546,0.0007243118197161999,0.00014308483504645934,0.0017516944569136998,0.0002953398419129,0.0021901191338731998
35,23.84816474514082,0.0006879537966976999,0.00014720574765694427,0.0016756921738759001,0.0002572845804711,0.0020801825020042002
36,18.22352651786059,0.0005048720593408,0.00010266806808952526,0.0012173048627630001,0.00020662090238562073,0.0015265938332382
37,24.492466785945,0.0007074185356244,0.00015875665076844735,0.0017012777499018001,0.0002790041022972,0.0021390385029675
38,32.96494090091437,0.0009367019997082,0.0001880368734659023,0.0022989887836501,0.0003453027910125,0.0028323284481287002
