timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-29T20:57:05,cifar10-ResearchAgent-qwen2.5-7B-Instruct,556f5402-d24c-4f07-b350-4e911989253c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.008556948974729,0.00022476678944453055,2.8065828947286894e-05,37.085415998500004,253.0337446774151,70.0,4.6121582985659437e-05,0.0005464890483040108,8.702213573398897e-05,0.0006796327670236592,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
