timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-29T21:20:29,vectorization-ResearchAgent-qwen2.5-7B-Instruct,f53da8e9-b2bc-45ca-b6d6-1e752d72e7ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.664264769759029,0.00021399420322346224,2.7921034783117283e-05,37.00154371664286,257.75455746475524,70.0,4.232196306032177e-05,0.0005247295864378998,8.000788852287871e-05,0.0006470594380211003,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
