timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T19:34:53,house-price-Execute Script,e8cc6264-a1db-4387-ac0e-989cf28bc420,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.473172747064382,7.351045370597044e-05,1.6433627284842352e-05,30.01046535525,112.6830242268372,70.0,2.7810239830388265e-05,0.00012730482406198007,6.716026949127102e-05,0.00022227533338363935,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
