step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,6.2664041933603585,0.00016290753173434078,4.685923828963878e-05,0.00036336084625069497,8.236735168740983e-05,0.0004925874362277942
1,6.03330151271075,0.0001575840694114,3.610686007604856e-05,0.0003625080677807,7.787582683894369e-05,0.0004764907546957
2,7.7257687342353165,0.00020291241673055626,4.77954279472457e-05,0.00048422372071850835,8.153202402690012e-05,0.0006135511726926308
3,7.372306149452925,0.0002079528118997,4.4412433421788986e-05,0.0004902603922118,9.411911160504033e-05,0.0006287919372387
4,9.592644596006721,0.00024573855445385193,5.4512480137911955e-05,0.0005904115834454078,9.812153554909554e-05,0.0007430455991324045
5,8.249413257930428,0.0002402130519512,5.977133441629696e-05,0.0005652126743882,0.0001013539950272,0.0007263380038318
6,26.026190743781626,0.0007245957302316,0.00014692446970758076,0.0017644044670815998,0.0002796486641628631,0.0021909776009521
7,8.792626244015992,0.0002434450799843,5.095982047423415e-05,0.0005928707520723,9.22801924688328e-05,0.0007361107650154
8,9.472380218096076,0.0002670847449202,6.151989344349328e-05,0.0006310491159382,0.0001150215811522,0.000807590590534
9,8.186346628703177,0.00024073807566,5.908474616334267e-05,0.0005688804551056,9.99603294250038e-05,0.0007279255306939
10,35.37931136414409,0.0010120227967478,0.0001995300538368,0.0024972086644368,0.0003633390420776,0.0030600777603512
11,8.183662606868893,0.0002381487785077,5.08593931637407e-05,0.000569322677677,9.991413954929968e-05,0.0007200962103901
12,23.5182863031514,0.0006691226571089,0.0001356006147158,0.0016371974208766,0.0002504442950607,0.0020232423306532
