step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,4.041355843190104,0.0001008192948016,2.574483618158781e-05,0.0002206348987243,5.8470000523246005e-05,0.0003048497354292
1,2.96052946196869,6.991136690166632e-05,2.032627443914711e-05,0.0001531748447618,3.789156853195487e-05,0.0002113926877329
2,26.838816779199984,0.0007293951745053,0.00014673483241821453,0.0017727783626568,0.0002859766013842604,0.0022054897964593
3,27.09429525444284,0.0007614499638365001,0.00015448692425453707,0.001857443152616,0.0002904845598787479,0.0023024146367493998
4,30.0107209966518,0.0008577327768198,0.000159934628427538,0.0021157355814693,0.0003178770926987657,0.0025935473025957
5,3.2746040890924637,9.638248964977996e-05,2.871371859983621e-05,0.0002090490561243,5.367128586448316e-05,0.0002914340605887
6,3.1288000028580427,8.99191653159837e-05,2.0886161431326985e-05,0.0002001657156824,5.083887366474503e-05,0.0002718907507785
7,3.115500799845904,8.728974680599035e-05,2.084167701612229e-05,0.0001927248764062,5.037356113445842e-05,0.0002639401145567
8,3.006295391358435,7.776830336893595e-05,2.056546049562602e-05,0.00017576569617,3.881873952664642e-05,0.0002351498961923
9,3.3428985620848835,9.15537927484611e-05,2.909956335470669e-05,0.0001927529319729,5.498091787772461e-05,0.0002768334132053
10,3.1084353532642126,8.231969505994594e-05,2.701726909265402e-05,0.0001715165261018,5.037825392274601e-05,0.0002489120491172
11,3.15410788403824,9.304779516491092e-05,2.741608347861964e-05,0.0002028468289481,5.1087951949901055e-05,0.0002813508643766
12,23.563814104534686,0.0006728043237342,0.00013485669996144746,0.0016283443582309,0.00027117361670949997,0.0020343746749019002
13,11.513326921500266,0.0002452832016567665,7.262375404144482e-05,0.0005336137602326,0.00013543122361362397,0.0007416687378877
14,3.7557918429374695,9.786042208590598e-05,2.3390270286606307e-05,0.0002289268498145,4.358580047135346e-05,0.0002959029205725
15,4.823543090838939,0.00011570754451916403,2.9293900058156104e-05,0.0002660646573033421,5.450913813482556e-05,0.0003498676954963453
16,24.681832395959646,0.0007031124566528999,0.00013535045322876765,0.0017370008340406,0.0002536668207651485,0.0021260181080347
17,7.458195433951914,0.00013479811455025832,4.623847350833523e-05,0.0002752116090646,8.614223036501143e-05,0.00040759231293799997
18,3.983514780178666,0.0001075316144443,2.5377666968548236e-05,0.0002518313125747,4.793695882221478e-05,0.0003251459383655
19,3.313300812151283,9.323873886219346e-05,2.087572114118725e-05,0.0002068382210254,5.4214283276814976e-05,0.0002819282254434
20,3.2752875038422644,9.390885529290834e-05,2.086626547853064e-05,0.0002094393342204,5.364887297231083e-05,0.0002839544726713
21,3.421810141764581,9.098440927878652e-05,2.0579140641985665e-05,0.0001980818251325,5.645078888887333e-05,0.0002751117546634
22,3.1343220872804523,8.324157509137191e-05,2.079528236224377e-05,0.0001800706996064,5.083357805334446e-05,0.000251699560022
23,3.2416022839024663,9.418171767831594e-05,2.835612420083534e-05,0.0002035246072651,5.28988017868768e-05,0.0002847795332528
24,3.239148939959705,9.448843942339396e-05,2.0913420246348057e-05,0.000211779891643,5.30136633082293e-05,0.0002857069751975
25,3.268623381853104,8.716786586846306e-05,2.0885638878541207e-05,0.0001891040401673,5.358190117791917e-05,0.0002635715802238
26,3.1300069391727448,8.550903292397186e-05,2.7194594273877792e-05,0.0001805143110686,5.0846821663435554e-05,0.000258555727006
27,3.132920182775706,8.26196630523933e-05,2.094162541797716e-05,0.0001779343090149,5.0943135144189e-05,0.000249819069577
28,3.407573599833995,9.452522636396724e-05,2.0633657724499685e-05,0.0002090168338781,5.616771715512087e-05,0.0002858182087578
29,3.1630923310294747,9.362899303882758e-05,2.760959867395196e-05,0.00020410905217,5.13895955738715e-05,0.0002831082464178
30,3.236107510980218,9.069082654363716e-05,2.0898710661606865e-05,0.0002004009936484,5.292433715011512e-05,0.0002742240414602
31,3.2390677658841014,9.583443004977338e-05,2.841667342681585e-05,0.0002084112778391,5.294892828031961e-05,0.0002897768795462
32,3.496490342076868,9.386851194651006e-05,3.054538251095207e-05,0.0001955773786832,5.770972432672151e-05,0.0002838324855209
33,3.2480779117904603,9.567556184612352e-05,2.851127644751436e-05,0.0002076940550423,5.3091174433939166e-05,0.0002892965059238
34,3.262054778169841,9.3715130512879e-05,2.0934529366467483e-05,0.0002089948894123,5.343928359862831e-05,0.0002833687023774
35,3.39869760395959,8.938687406786076e-05,2.0565385368469117e-05,0.0001937015438571,5.601431965672722e-05,0.0002702812488823
36,3.2638010401278734,9.244111837795068e-05,2.0877076896142103e-05,0.000205233219745,5.3406144489741166e-05,0.0002795164411309
37,3.2722024326212704,9.341993594729712e-05,2.0847293421030968e-05,0.0002081479442992,5.348087772338962e-05,0.0002824761154436
38,3.540472834836692,8.487267030960974e-05,2.0820847734199984e-05,0.0001964751571819,3.933553709131149e-05,0.0002566315420074
39,3.129277825821191,8.301930907648935e-05,2.0955097181021e-05,0.0001792229211616,5.0849470564733366e-05,0.0002510274889074
40,3.2313503730110824,9.379021178148004e-05,2.830018425841868e-05,0.000202448495294,5.284704786932303e-05,0.0002835957274217
41,3.255988488905132,9.433755869238617e-05,2.0884969413851403e-05,0.000211069613293,5.3296170782090895e-05,0.000285250753489
42,3.563325545284897,9.359694928807765e-05,2.1075347186182287e-05,0.0002221079554658,3.982805230318466e-05,0.0002830113549552
43,3.280209773685783,9.28399444234348e-05,2.0857205243659203e-05,0.0002061496093617,5.371556646682115e-05,0.0002807223810721
44,3.2688298877328634,9.361727979397736e-05,2.0915331767382927e-05,0.0002086648891506,5.349260787867632e-05,0.0002830728287966
