timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T12:06:06,house-price-ResearchAgent-llama-3.1-8B-Instruct,5a424964-8fe4-44df-a30a-28ce79e1e611,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.70075418567285,0.0002435633453764,2.799336013624052e-05,38.470987893812506,250.7745545431584,70.0,5.008383972731134e-05,0.0005960882546247,9.029627258423716e-05,0.0007364683669363,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T12:14:52,house-price-ResearchAgent-llama-3.1-8B-Instruct,8c5cf1f5-8cc5-4a42-bf6f-738190821cf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.415661168284714,0.0004519374740641292,2.931677526708482e-05,38.25579246160001,255.73323493514974,70.0,9.384096503929877e-05,0.0011012528254639165,0.00017144045941402307,0.0013665342499172384,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
