step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,10.413077861070633,0.00022210156559193618,7.062329757924558e-05,0.0004868784450734933,0.00011407212267060661,0.0006715738653233
1,8.798203011974692,0.0002286117614674,5.081767950993458e-05,0.0005479690495064,9.24721727289984e-05,0.0006912589017454
2,34.641077619977295,0.000939066572281,0.0001849448294881,0.0023154021300939,0.0003391313037149,0.002839478263297
3,39.948279425967485,0.0011187388889546,0.000217478601293,0.0027721822177397,0.0003930969654077,0.0033827577844406
4,16.062491927761585,0.0004588165246047,9.349881663064912e-05,0.0011193983955166,0.0001744373889471,0.0013873346010944
5,17.128473398275673,0.0004790107068282,9.534529799405372e-05,0.0011675581562684,0.0001854927831006,0.0014483962373631
6,8.16924958024174,0.0002386492571291,5.050822804206956e-05,0.0005716582351027,9.944305653399271e-05,0.0007216095196788
7,9.130536444019526,0.0002544847471607,5.245978666512514e-05,0.0006084307645153,0.0001086011219692,0.0007694916731496
8,9.540490719024092,0.0002552983653718,5.204259819609788e-05,0.0006227629982191,9.714623375976874e-05,0.000771951830175
9,8.328399933874607,0.0002428364758737,5.14614488211537e-05,0.0005800540751579,0.0001027549900955,0.0007342705140746
10,8.257598528638482,0.0002398887516278,4.963521674049935e-05,0.0005743615705853,0.0001013606217896,0.0007253574091155
11,9.298087347764522,0.0002609769896438,6.092330807209938e-05,0.0006164088264739,0.0001117902889201,0.0007891224234661
12,9.30923574604094,0.0002630504981127,6.09130034197678e-05,0.0006223713312181,0.0001121078064393,0.0007953921410772
13,8.292795207817107,0.0002413953809311,5.108031743219253e-05,0.000576971850478,0.0001018608725991,0.0007299130405093
14,8.258663080167025,0.0002409196488816,5.85620266148688e-05,0.0005687829550424,0.0001011295763698,0.0007284745580271
15,9.595451955217868,0.0002616079261693,5.2247707911404616e-05,0.0006405974569219,9.818503663538853e-05,0.0007910302014687
16,8.200117129366845,0.0002387899169209,5.0497737204713095e-05,0.0005712129569843,0.0001003241418977,0.0007220348360868
17,8.235354781150818,0.0002393947297588,5.0501301167152215e-05,0.0005724057357241,0.0001009565863732,0.0007238636232645
18,9.31691233906895,0.0002581786515591,5.152951142033199e-05,0.0006168727157245,0.0001122587939038,0.0007806610210487
19,8.966671289876103,0.0002517017094702,5.186914686721938e-05,0.0006134941019126,9.571328612380764e-05,0.0007610765349037
20,8.274255344178528,0.0002427136288756,5.083112113982761e-05,0.0005813490761994,0.0001017188613018,0.0007338990586411
21,8.379574112128466,0.0002494597288218,5.897200893216102e-05,0.0005915632510351,0.0001037621439292,0.0007542974038965
22,9.795752336736768,0.0002655120195966,5.420211153156218e-05,0.0006465266283299,0.0001021063631465,0.000802835103008
23,8.25423413142562,0.000234664828075,4.949839958036894e-05,0.0005586846136083,0.0001013786921769,0.0007095617053655
24,8.046087299939245,0.0002336118216821,5.664109733510648e-05,0.0005524259974833,9.731060969772644e-05,0.0007063777045162
25,8.136521928943694,0.0002376678849211,5.635092507274298e-05,0.0005632723950554,9.901880071524323e-05,0.0007186421208434
26,9.146134584676474,0.000250946543764,5.182870778776014e-05,0.0005981440896363,0.0001088203247041,0.0007587931221282
27,8.018443820998073,0.0002313356282214,5.623892737761872e-05,0.0005469757153662,9.628048065868724e-05,0.0006994951234025
28,8.036315025761724,0.0002311175871771,5.627991693523868e-05,0.00054579682552,9.675908497819264e-05,0.0006988358274334
29,9.060390059836209,0.0002514416755024,5.20000379917523e-05,0.0006010346475022,0.0001072555784239,0.0007602902639179
30,8.459013728890568,0.000239783514079,5.899022715917758e-05,0.0005609868376836,0.0001050621349558,0.0007250391997987
31,8.031417177990079,0.0002302847704952,5.596429581886839e-05,0.0005433526569049,9.700066680476692e-05,0.0006963176195286
32,8.90028345072642,0.000242630841551,5.124130160362972e-05,0.0005880760260197,9.433140498586e-05,0.0007336487326092
33,8.416090940125287,0.0002414070674778,5.7554378104782806e-05,0.00056791545434,0.0001044785449578,0.0007299483774027
34,7.985293151810765,0.0002260879718142,5.045131641296155e-05,0.0005466948818053,8.648145982943889e-05,0.0006836276580477
35,8.291646222118288,0.0002364842828034,4.915271431396232e-05,0.0005637921177026,0.0001021184025319,0.0007150632345485
36,8.811621251981705,0.0002398227616326,4.9933091462800256e-05,0.0005824854659977,9.273931611355187e-05,0.000725157873574
37,7.984144026879221,0.0002280961573926,5.006135354265871e-05,0.0005531296091731,8.65088945422839e-05,0.0006896998572581
38,8.357532320078462,0.0002360281638144,4.745288161634166e-05,0.0005633843395855,0.0001028468353492,0.0007136840565511
39,8.364845341071486,0.0002405819905082,5.7125686396450345e-05,0.0005668451756974,0.0001034827101587,0.0007274535722527
40,8.497925808187574,0.0002430828962749,5.991863325336341e-05,0.0005689807329645,0.0001061162551722,0.0007350156213901
41,8.02561825606972,0.0002289904346621,5.050431221664938e-05,0.0005448684914455,9.70311013632454e-05,0.0006924039050254
42,8.9713616813533,0.0002423092480246,5.2081170891030864e-05,0.0005847546344597,9.58405171495138e-05,0.0007326763225002
43,8.579484917689115,0.0002329132111528,4.90649131168105e-05,0.0005670146202731,8.818576560459204e-05,0.0007042652989946
44,16.09982353495434,0.000464461079321,9.133620657957576e-05,0.0011381367438332,0.0001749292270345,0.0014044021774473
45,15.39159112237394,0.0004502009082414,9.72632651705124e-05,0.0010931033744725,0.000170916714276,0.0013612833539191
46,28.76481537520885,0.0008235395872801,0.0001563839191661,0.0020497141397726,0.0002840584710356,0.0024901565299744
47,26.581868551671505,0.0007742423462343,0.0001492980790701,0.001930700989007,0.0002610962041317,0.0023410952722089
48,22.0295903920196,0.000647642590857,0.000126117779749,0.0016005829471339,0.0002315918089239,0.0019582925358069
49,16.426819005981088,0.0004734044756203,0.0001011737389393,0.0011490434192324,0.0001812273825557,0.0014314445407275
