step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
38,4.037780532962643,8.269358245877398e-05,2.5931466256764178e-05,0.00017507847339711728,4.9032641816625583e-05,0.00025004258147044695
39,4.041522545856423,8.187275255040523e-05,2.5979255927160442e-05,0.00017246374907738132,4.911761325751691e-05,0.00024756061826201837
40,4.046955325175077,8.278483860761999e-05,2.6041853120442302e-05,0.00017504208447853862,4.923457729164512e-05,0.0002503185148905931
41,4.038977987947874,8.189670664522692e-05,2.595874836528403e-05,0.000172589304739254,4.908499573228053e-05,0.0002476330488367786
42,4.044745034887455,8.268593659240292e-05,2.6033795611211325e-05,0.00017476152869728897,4.9224138171282706e-05,0.0002500194624797345
43,4.039377785986289,8.187942863869991e-05,2.593224337319712e-05,0.00017261402697951424,4.903453455869264e-05,0.0002475808049114157
44,4.047636975068599,8.27293002594619e-05,2.603601351793085e-05,0.00017488486213323087,4.922970659552246e-05,0.0002501505822466265
45,4.0385049630422145,8.179054043661946e-05,2.587807134213543e-05,0.0001725068046738204,4.8927155493098934e-05,0.0002473120315090569
46,4.035631712991744,8.171742490607867e-05,2.5880305343055412e-05,0.0001722762489321973,4.893439603911248e-05,0.00024709095031432825
47,4.042901674984023,8.267225871420938e-05,2.6016223746868726e-05,0.00017476819536808806,4.919368523438203e-05,0.0002499781043493068
48,4.036095462972298,8.178911469976826e-05,2.5913996568897094e-05,0.00017239152679942335,4.9002197105760895e-05,0.00024730772047412773
49,4.044884314993396,8.195712584187475e-05,2.603246750103685e-05,0.0001725584713838256,4.92248009353514e-05,0.0002478157398202302
