timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T10:39:22,identify-contrails-List Files,8e0ddedd-f176-435f-a2d5-bacd41239f15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0120778786949813,1.3003966119585585e-05,1.284878011201419e-05,37.419484096000005,86.1243312139802,70.0,5.286145307120137e-06,2.415224153651252e-05,9.882019422689661e-06,3.932040626632232e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
