step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.9268659655936062,7.749863200696709e-05,3.202841515409407e-05,0.00015538956875352979,4.6916500477689425e-05,0.00023433448438535596
1,3.189303726423532,8.845142137526339e-05,4.562220088687072e-05,0.0001697995802913,5.203091681598583e-05,0.0002674526979942
2,4.544553830754012,9.471853787879237e-05,3.925470713687467e-05,0.00019800960284745094,4.913841946723147e-05,0.0002864027294515582
3,3.8544137091375887,9.308736866148496e-05,2.5417483424003896e-05,0.0002106871129896,4.53659272998468e-05,0.0002814705237135
4,4.0882856654934585,9.885556316493399e-05,5.0576419960663865e-05,0.00018861431756533043,5.9721215149491206e-05,0.00029891195267545096
5,3.419157358817756,9.1600129340869e-05,2.8852336201366145e-05,0.0001916309866345,5.649019944248722e-05,0.0002769735222784
6,4.619798487983644,0.00010521964294551495,3.277321811131034e-05,0.00023482935453239109,5.0552601690611085e-05,0.0003181551743342833
7,3.493728084024042,0.0001006643611837,4.196753911321514e-05,0.0002046621081674,5.775161162794879e-05,0.0003043812589086
8,4.161155266687274,9.393839984352096e-05,3.593987042907355e-05,0.0001871257052598484,6.097823155319526e-05,0.0002840438072420871
9,4.291614718269556,0.00010334536073560414,3.4106658064439544e-05,0.0002146921162022657,6.368908770511755e-05,0.00031248786197181274
10,4.84548282250762,0.0001034171251963466,3.2805039328405274e-05,0.0002249040688154966,5.4995749760160435e-05,0.00031270485790407495
11,4.472887624055147,0.00010708072351384607,5.3250929029038405e-05,0.00020351794057654757,6.701369896893287e-05,0.00032378256857449234
12,4.3251236118376255,9.943052194193034e-05,3.891924499743978e-05,0.00019743071350567963,6.430051090557958e-05,0.0003006504694086725
13,4.435383940581232,0.0001048455613097564,2.8105035179587182e-05,0.0002224579557434786,6.646106373906757e-05,0.000317024054662062
14,2.760092298965901,7.31863739425099e-05,2.935540513109771e-05,0.0001578937374233,3.4046263025245734e-05,0.0002212954055797
15,10.683783350046724,0.0003404115451127633,0.00015842468667881995,0.0007031638958565,0.00016772202382044792,0.0010293106063556999
16,3.232715060003102,8.12935063724343e-05,2.1678917253434623e-05,0.0001713109703871,5.281924997042451e-05,0.0002458091376109
17,8.931907991413027,0.00020615510506418909,0.00013067769257088313,0.0003388719377639,0.00015380653734965667,0.0006233561676843001
18,2.554639635141939,6.117736214661474e-05,2.335648846478313e-05,0.0001317548276276,2.9872150627327053e-05,0.0001849834667197
19,3.8143458836711943,7.614916992996163e-05,2.5217987973035182e-05,0.0001604848506104629,4.4551244744151426e-05,0.0002302540833276524
20,2.404628979973495,7.058402713975721e-05,2.655043613615836e-05,0.0001206623187499,6.621387184649292e-05,0.0002134266267326
21,3.4482003478333354,8.657570700595416e-05,3.216882641103915e-05,0.00015290873344036928,7.670349532531368e-05,0.0002617810551767129
22,8.530073814094067,0.00017812067975571738,6.007115137625141e-05,0.000332578321625468,0.00014593832613770953,0.0005385877991393
23,2.650116811040789,6.251328779694534e-05,2.1913646908526227e-05,0.0001351909414921,3.1918348956646194e-05,0.0001890229373573
24,3.386828389018774,7.97873969632753e-05,3.347290658190523e-05,0.00013223927246025014,7.55428991914313e-05,0.0002412550782335539
25,10.456183389760554,0.00024718519020892036,9.56118946312073e-05,0.000488099557145396,0.0001637083748096547,0.0007474198265863001
26,2.704611994791776,6.593830218254165e-05,2.4473579561286665e-05,0.0001419290024244,3.2976654047767325e-05,0.0001993792360335
27,2.8694186080247164,7.202329637590472e-05,2.574477062414356e-05,0.0001558726247026,3.616118453856972e-05,0.0002177785798653
28,2.679634690284729,6.338196838121472e-05,2.402308039445313e-05,0.0001351892748218,3.2437232593333145e-05,0.0001916495878095
29,3.8087226296775043,7.929847128406807e-05,3.0863353468128694e-05,0.00016427402029953382,4.463932808721439e-05,0.00023977670185487994
30,2.8652776428498328,7.967102584522244e-05,2.985665527935238e-05,0.0001749359732841,3.611057551137896e-05,0.0002409032040748
31,3.637590141966939,7.596602915413149e-05,2.85030565324146e-05,0.00015992235016424946,4.1274909446171174e-05,0.00022970031614277797
32,3.3587145302444696,9.76446322326964e-05,3.616647981975078e-05,0.0002037951630313,5.528878873317607e-05,0.0002952504315842
33,4.207400227896869,9.441356863034786e-05,3.286053937961971e-05,0.00019057626357003974,6.204378362356997e-05,0.00028548058657320473
34,3.9762376327998936,8.437745012320373e-05,3.6185896031381796e-05,0.00017105541461145333,4.7892822132497613e-05,0.00025513413277532764
35,2.848215762991458,7.184831654583919e-05,2.8256785603620397e-05,0.0001532709559484,3.5721747577190404e-05,0.0002172494891292
36,3.9957600040361285,9.189420404155923e-05,3.0198023484343523e-05,0.00019940877063354817,4.8255928931757814e-05,0.00027786272304964384
37,2.990273457951844,7.661333670903863e-05,2.7474377396668707e-05,0.00016571041035,3.8472807875627446e-05,0.0002316575956223
38,4.210277304984629,0.00010451458500436088,3.967868458003642e-05,0.0002142526714052656,6.209191763256161e-05,0.00031602327361779473
39,3.9997784006409347,8.639980711397713e-05,3.47443712664352e-05,0.00017823764259357252,4.826716856720548e-05,0.00026124918242725507
40,4.278568997979164,0.00010110985464206183,3.362358643359469e-05,0.00020869072251622213,6.341399928270323e-05,0.00030572830823255104
41,4.494727238081396,0.00010584349701037252,4.2721561568527926e-05,0.0002097946122815823,6.752536307968614e-05,0.0003200415369298688
42,3.2217203928157687,8.462317242352879e-05,2.859898429415504e-05,0.0001746176397006,5.266050523172858e-05,0.0002558771292264
43,4.546534682158381,0.00010126203437871608,3.812756264933776e-05,0.0002189193417975404,4.914155332888994e-05,0.0003061884577757668
44,3.104174179956317,8.17869388888815e-05,2.628084143212872e-05,0.0001706198587143,5.0400441275754325e-05,0.0002473011414222
45,30.529197487514466,0.0008968218407993,0.00022094360333162544,0.0021529939446195,0.000337804300993801,0.0027117418489451
46,9.71906646201387,0.00017912460469949421,0.00010651651917403294,0.0003246974819716,0.00011040939008040974,0.0005416233912261
47,2.6985886320471764,6.61092627289037e-05,2.7477647393328685e-05,0.0001395765005511,3.284202561998326e-05,0.0001998961735644
48,4.02860904019326,9.517042968693429e-05,3.178774615943361e-05,0.0001974540468622722,5.8527332598653944e-05,0.0002877691256203846
49,3.144492118153721,8.182041649305094e-05,2.9206380710076787e-05,0.0001671054114567,5.109057629532699e-05,0.0002474023684621
