step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.62782833003439,8.582156845566357e-05,2.1746487404513053e-05,0.0001966446017611,4.1109659071985845e-05,0.0002595007482376
1,4.001273092930205,8.06404930297089e-05,2.5546557262881103e-05,0.00016999346932772288,4.8294578812460217e-05,0.00024383460540309683
2,5.4388189249439165,0.00010766689555307994,3.230990843680073e-05,0.00021723350712575618,7.6011575556994e-05,0.0003255549911194933
3,4.50147910695523,0.0001248759590333,3.578694738975039e-05,0.0002741532748764,6.765022951844406e-05,0.0003775904517846
4,5.320378836127929,0.00010472841508810652,3.231363651097929e-05,0.00021050266840196832,7.385353189084628e-05,0.00031666983680382876
5,16.057459630887024,0.00045474627997959996,8.967989724543736e-05,0.0011010075474721,0.000184339859449706,0.0013750273041674
6,4.9707941089291126,0.00010593745083237688,5.10200302410248e-05,0.00017283680493558785,9.646879219281902e-05,0.0003203256273693
7,3.650055835954845,9.170958279584445e-05,2.1969741265579957e-05,0.0002138151710511,4.151956701567138e-05,0.0002773044793323
8,4.537255569011904,9.546679480405522e-05,4.6573246470460946e-05,0.00015402151210246502,8.807049340620225e-05,0.000288665251979167
9,2.860457496950403,6.839841103328234e-05,1.90119956607611e-05,0.0001518678992731,3.5938031617681394e-05,0.0002068179265515
10,5.345446976018138,0.0001235498249122322,4.152403916347383e-05,0.00021862573045435462,0.00011343081841251764,0.0003735805880303
11,4.683486514026299,0.0001242301508212,2.7384827944510627e-05,0.000296479959406,5.177291855377715e-05,0.0003756377059043
12,5.84927816002164,0.00012044137348820482,3.611457586497808e-05,0.00024397019517150164,8.409671738627368e-05,0.00036418148842276153
13,3.9088322670431808,0.0001011372989079,2.462667841594064e-05,0.0002346504654973,4.65341482085124e-05,0.0003058112921217
14,4.801313748117536,0.00010712423913668456,2.8556382792108662e-05,0.00024136935976311547,5.398840525853707e-05,0.0003239141478137334
15,7.158062287024222,0.00019105197300240835,5.265876016201333e-05,0.0004254689514907,9.956075103287328e-05,0.0005776884626857
16,15.500829371972939,0.000432498566859775,0.00010185671658072924,0.0010133502551211086,0.00019254938525424824,0.0013077563569562462
17,5.1267486900324,0.00011121200142635295,3.4109452815130554e-05,0.00020263571766314622,9.952924284767101e-05,0.0003362744133259
18,3.866253206972033,0.0001009180346748,2.418083831020395e-05,0.0002352521326471,4.571532660985314e-05,0.0003051482975672
19,18.895823010010645,0.0005643094865708,0.00012135502937000967,0.0013555560844444,0.00022940510293467935,0.0017063162167492
20,4.048826341982931,8.637843089574609e-05,2.606781426517769e-05,0.0001858332042202967,4.928352815461242e-05,0.0002611845466401576
21,18.570398506941274,0.0005511448099439001,0.00011816304214829154,0.0013249566155194,0.00022339020857461799,0.0016665098662424999
22,4.864721891004592,0.00011211316261184158,4.99485539655965e-05,0.00019464237793796193,9.440834425266885e-05,0.00033899927615610003
23,3.816825090092607,9.812258495057622e-05,2.3688492129291783e-05,0.0002282237936874,4.47833429381717e-05,0.0002966956287549
24,5.832264704047702,0.00011769119967789348,3.404643421880776e-05,0.00025744770596237737,6.437158130316272e-05,0.00035586572148435676
25,19.675835950882174,0.000584266903272,0.00012428301085417508,0.001407422792603,0.00023495613593546235,0.0017666619393926
26,4.9713502620579675,0.0001033207210618128,3.1505964186815584e-05,0.00018453403651711722,9.63733576914011e-05,0.0003124133583953
27,4.1562584140338,0.0001129739692713,2.568294764589612e-05,0.0002549210372677,6.099813311852308e-05,0.0003416021180321
28,19.582268162048422,0.0005709073472885,0.00010782678986752387,0.0014146144650268,0.00020382507257676055,0.0017262663274710999
29,5.30575871700421,9.99408258275735e-05,3.37598386158003e-05,0.00020461960814088432,6.38140408296345e-05,0.0003021934875862
30,4.1553377219242975,0.0001157184847408,3.2250757334760454e-05,0.0002566774275614,6.097259081272771e-05,0.0003499007757089
31,22.113738046842627,0.0006460662582403,0.00011829140515040048,0.001611665456,0.00022356927967170074,0.0019535261408222
32,4.737602011999115,9.773436361026878e-05,3.311479990284777e-05,0.0001997940487221313,6.26129058917286e-05,0.0002955217545166888
33,18.68952441494912,0.0005499944847282672,0.00011919781954513659,0.0013185074436953001,0.00022532633687886416,0.0016630316001192999
