timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T13:18:55,babylm-List Files,e28f1043-712a-4ecf-afce-3e236d447a3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0122509258799255,9.173886854728486e-06,9.06285844762636e-06,37.619668711,44.708757793555044,70.0,5.315618434814854e-06,1.2539454480986478e-05,9.88423022079385e-06,2.7739303136595185e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
