timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-13T07:27:01,cifar10-List Files,5e2e7a1f-0fc0-4d77-85cb-a7bc9c7dd1c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0123992509907112,9.205488181771826e-06,9.092744954881724e-06,37.000002664,45.34059302352991,70.0,5.228373673777837e-06,1.272223240178505e-05,9.88425075645662e-06,2.7834856832019505e-05,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
