step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,4.793526818510145,9.761660700409394e-05,3.2826861404854334e-05,0.00020842238895820952,5.391644066096179e-05,0.00029516569102399834
1,4.112010465934873,0.0001065202719288,3.428203353787944e-05,0.0002276354598791,6.0170424170792106e-05,0.0003220879175878
2,6.709009979385883,0.00016520975161416637,6.0168133572465355e-05,0.0003485750010767,9.080557940372576e-05,0.0004995487140528
3,4.3552750130184,0.0001168887322149,4.015490273921401e-05,0.0002483843653706,6.490001313569439e-05,0.0003534392812455
4,32.243732581846416,0.0009065480962196,0.00023022538905195965,0.002159098393946,0.0003518275792489812,0.002741151362247
5,32.01698221825063,0.0008853810279783,0.0002212531160686352,0.002118640583788,0.000337254287184729,0.0026771479870415
6,7.502456515561789,0.0001910881649099286,7.957985968178152e-05,0.0004112347734235,8.698326392461443e-05,0.0005777978970298
7,32.18600500142202,0.0008945913177478,0.00022479016458212968,0.0021400794898339,0.0003401277081341754,0.0027049973625503
8,6.62847502483055,0.00018768570121194603,6.293135382237774e-05,0.0003956322609397,0.00010894617065011213,0.0005675097854121
9,4.270808474160731,0.0001048087021777393,2.7244047274937497e-05,0.00022644657004624132,6.322198549363143e-05,0.0003169126028148882
10,27.718891663011163,0.0008408625129829,0.000229755896551446,0.0019999590999758,0.00031282128206348815,0.0025425362785909
11,4.6680761515162885,0.00010864242008692122,2.987879624221065e-05,0.0002473715867877999,5.125432517120822e-05,0.00032850470820130703
12,30.645396035630256,0.0008899116303072,0.00022276437882588616,0.0021474867179946,0.0003205961818495775,0.0026908472786702
13,3.8234531870111823,8.762951417933306e-05,2.5741281190102696e-05,0.0001944098777570928,4.4816318418209754e-05,0.00026496747736535337
14,29.352809451986104,0.0008359361350095977,0.00021204427766318258,0.0020199435603983,0.0002956524325301826,0.0025276402705918
15,4.769387562293559,0.00010806846798915652,3.3423428248126185e-05,0.00023993491417681305,5.341089296335768e-05,0.00032676923538829255
16,30.98995449114591,0.0008871827088191,0.00023556149258371724,0.0021201491961092,0.00032688508419857174,0.0026825957728916
17,4.491250275634229,0.0001258595329334776,5.725975892051938e-05,0.000255757149048455,6.754759996094637e-05,0.00038056450792985823
18,33.10853578476235,0.0009280147693169,0.00021637189153144153,0.0022410842928621,0.00034860447549466255,0.0028060606598883
19,6.798339282628149,0.00015291712543246717,7.004244429053517e-05,0.0002995294062912113,9.280735294645031e-05,0.00046237920352810004
20,3.703193681780249,0.0001025339717404,3.944539812770084e-05,0.0002280049046277,4.258414272529384e-05,0.0003100344454807
21,32.08565756957978,0.0009094002978983,0.00023308616473676744,0.0021780945202464,0.00033859494833088464,0.0027497756333142
22,32.45990766817704,0.0008982550280921999,0.00020615555343178957,0.0021835023023654,0.0003264175561618617,0.0027160754119592003
23,32.825626311823726,0.0009324234688673,0.0002302823980516787,0.0022266356701904,0.0003624732829009075,0.0028193913511431997
24,31.55887161195278,0.0009109496666353,0.00022575301408261805,0.0021813531339772998,0.0003473543489053891,0.0027544604969653003
25,32.24982859566808,0.0008913669922134,0.00021926213850112308,0.0021339700405035,0.00034201571259304293,0.0026952478915979
26,30.421707678120583,0.0008712891955692,0.00021751321032056095,0.0020817994432177998,0.00033522551967632593,0.0026345381732147
27,30.032815531361848,0.0008442362675027,0.00021901929556180163,0.0020155649457933,0.00031815334021808477,0.0025527375815733
28,28.04791382607073,0.0008369215179854,0.00023675809514636502,0.0019940152063213,0.0002998464954149758,0.0025306197968827
29,28.809205709025264,0.0008605856953615,0.00023314838448677572,0.00206473415178,0.0003042912049916769,0.0026021737412586
30,30.78903353307396,0.0008914664593979001,0.000214934486556021,0.002157373670343,0.00032324049602546655,0.0026955486529245
31,32.54804605804384,0.0009082645763825,0.00021910807037888743,0.0021700214582267,0.00035721199614532076,0.0027463415247509
32,32.46817140188068,0.0009136481825114,0.0002078817922835291,0.0021991267593008002,0.00035561151297682793,0.0027626200645612
33,30.33225644612685,0.0008843427543037,0.00022698354637207559,0.0021130466904323,0.00033397829706336736,0.0026740085338679
34,31.313058984000236,0.0008786714202157,0.00021680860734184134,0.0021260569786249,0.000313994398115461,0.0026568599840823
35,30.614108943846077,0.0008614235731418,0.0002180534643609625,0.0020762605498986,0.0003103932382694086,0.0026047072525291
36,30.376613936387,0.0008612321286539,0.0002167869764204873,0.0020524783086414,0.00033486309214745977,0.0026041283772095
37,32.180092066992074,0.0008798964541463,0.00020809357700835197,0.0021123066898382,0.0003401638819033809,0.00266056414875
38,32.12395770754665,0.0008844380504179,0.0002227611618046235,0.0021120864118841,0.0003394491093401084,0.0026742966830289
39,30.389903523027893,0.0008615375566229,0.0002253885207712018,0.0020547469215656,0.00032491646479529255,0.0026050519071321
40,31.32537162071094,0.0008797978278874,0.00022598525138256586,0.0020909827839048,0.00034329789486290513,0.0026602659301504
41,30.844474880490456,0.0008677992892939,0.00022273816068550187,0.002077105550576,0.0003241419481035466,0.0026239856593651997
42,30.370915277395397,0.0008547883547282999,0.00021747893945370662,0.00206172664938,0.0003054385936068253,0.0025846441824406
43,29.831387525424358,0.0008510251316622,0.00022034638244992482,0.0020381932972099,0.0003147255543528155,0.0025732652340126998
44,29.991229831706733,0.0007557078357166172,0.0002239809077109144,0.0020979100116561,0.00033715245404742657,0.0026590433734146
45,27.522176838479936,0.0008375349258788001,0.00023996263842908296,0.0019837124203049,0.0003087995144033275,0.0025324745731375
46,27.916415110696104,0.0008346471790328001,0.0002239555672910606,0.0020030857691324,0.0002967014868665896,0.0025237428232901
47,28.44455880858004,0.0008409307074961,0.00021484776175741466,0.002020867450021,0.00030702726820793505,0.0025427424799863
48,28.04887283034623,0.0008331090345259,0.00022147556214925152,0.0019980671540124,0.00029954918245265723,0.0025190918986144
49,28.78563007339835,0.0008475344552605,0.00021337293915427375,0.0020258399540082,0.0003234974983509644,0.0025627103915134997
