timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-30T14:26:27,feedback-ResearchAgent-qwen2.5-7B-Instruct,aa2e0d94-cf75-4483-a45d-26fa22c44d51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.9017426199279726,0.0001313819808284,2.680311697604885e-05,37.20041763175001,236.36219545896853,70.0,2.987262040828848e-05,0.0003113538601908,5.603638634008045e-05,0.0003972628669392,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-30T14:27:04,feedback-ResearchAgent-qwen2.5-7B-Instruct,9ec5181d-dae9-40ea-a77e-824c4e43e7d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.119339514989406,8.080220701221926e-05,2.5903626913306257e-05,24.778519701666667,171.00914286546868,70.0,2.059697650123138e-05,0.00017325069416074257,5.047591321377291e-05,0.00024432358387574686,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
