timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-14T15:43:20,CLRS-ResearchAgent-llama-3.1-8B-Instruct,229b8103-5ad5-4ea7-91c6-50c264afb5da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.230781588004902,0.0003598805629159,2.942416723955311e-05,37.00149020275,252.83456496893257,70.0,7.370592078875751e-05,0.0008751404223339,0.0001393332023386,0.0010881795454613,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-14T15:43:41,CLRS-ResearchAgent-llama-3.1-8B-Instruct,f78866c7-5fa8-4a5b-bd6a-6d4315647619,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.38050834799651,0.0003346381297367094,2.9404497541238655e-05,37.00159644740909,253.52434484099547,70.0,7.014894247750982e-05,0.0008091031472829968,0.00013260130115474265,0.0010118533909152492,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
