timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-01-14T15:45:52,CLRS-ResearchAgent-llama-3.1-8B-Instruct,e9082f7a-d45f-40cd-b2aa-90aa9f0cffc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.443715185974725,0.0003118064480717,2.985589347462388e-05,37.00162582255,258.8375734021928,70.0,6.572462767169658e-05,0.0007528436578301,0.0001242483984155,0.0009428166839173,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-01-14T15:46:29,CLRS-ResearchAgent-llama-3.1-8B-Instruct,9125b4b8-7c23-499a-b83d-2c798f109c11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.653831365983933,6.225023712299878e-05,2.345674179637217e-05,37.000818181,185.01840313037235,70.0,1.684672036239766e-05,0.0001395281671783266,3.185265714386737e-05,0.00018822754468459163,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
