timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-13T11:09:41,fathomnet-ResearchAgent-llama-3.1-8B-Instruct,fddbc125-579c-4039-90f7-e8039ddfe772,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.076095782220364,0.0002557960907006,2.818349396463713e-05,33.87734974105555,271.11940024842005,70.0,5.267123807591511e-05,0.0006131671571978,0.000107618418993,0.0007734568142667,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.3964691162109,machine,N,1.0,0.0,,,
2026-02-13T11:10:32,fathomnet-ResearchAgent-llama-3.1-8B-Instruct,b8bb3fc3-61e9-402d-a653-eeb4c5577767,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.497969222255051,0.0002385058541496737,2.8066217694111976e-05,40.1105022175,234.40930917800375,70.0,6.011904021208269e-05,0.000555420444342758,0.00010563642407327685,0.0007211759086281173,0.0,Italy,ITA,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0,,,
