step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,4.765153153799474,9.441428002888327e-05,3.3110692265207804e-05,0.00019910738151192106,5.326466386904941e-05,0.0002854827376461912
1,4.049491198267788,0.0001069865908048,3.489382709990942e-05,0.0002296496281672,5.895448196291303e-05,0.0003234979372301
2,31.89053145470098,0.000857099262348,0.00022762299807797836,0.0020290610676879997,0.00033494766382879043,0.0025916317295949
3,3.908105996903032,0.0001049743559266,3.481658482108976e-05,0.0002360721333047,4.6524775928507255e-05,0.0003174134940543
4,3.5787740577943623,9.13821338613122e-05,2.5816884807285157e-05,0.0002105068350672,3.999064420996648e-05,0.0002763143640845
5,31.067257636226714,0.0008700329792654001,0.0002284565497265464,0.0020735988811039,0.0003286842908218271,0.0026307397216523997
6,4.824377199169248,0.00010752251696698238,3.2781688474541175e-05,0.00023777463467665133,5.45621069523299e-05,0.0003251184301035136
7,3.5952561986632645,9.446006506974236e-05,3.6395620473285015e-05,0.0002087501669976,4.047539150859747e-05,0.0002856211789795
8,6.442374914884567,0.0001499176328338029,5.493005957176344e-05,0.0003027299644173081,9.564954136213702e-05,0.00045330956535120004
9,5.021186096128076,0.0001317452414002,3.1364713285998856e-05,0.0002989732947327,6.802325868047774e-05,0.0003983612666991
10,4.528499878942967,0.000116383479534,3.1230117786078326e-05,0.0002718749397274,4.880647900410825e-05,0.0003519115365176
11,32.888178690802306,0.0009295439083077,0.0002175727888569917,0.0022485687433117,0.0003445428221990417,0.0028106843543678
12,7.919806485064328,0.0002341477317978,7.799404140867297e-05,0.0005252756979956,0.00010472840946555759,0.0007079981488698
13,30.89906512759626,0.0008896088662846,0.00020908127005524164,0.002165022009791,0.0003158285239399976,0.0026899318037864
14,31.908492685761306,0.0009123731471842,0.00020080080133944798,0.0022230731673502,0.0003348907407734608,0.0027587647094633
15,31.017983763013035,0.0008723824196242,0.00020516270944050553,0.0021050350173509,0.0003276460543882009,0.0026378437811797003
16,28.362193724606186,0.0008199714093515854,0.00022773597732011016,0.0019655693502329,0.00028606201668467254,0.0024793673442376997
17,27.904781324788928,0.0008359551959599,0.0002307259554027597,0.0020001402112015,0.00029683173904321926,0.0025276979056473997
18,30.854425004683435,0.0008848400051867999,0.0002357888662604077,0.0021153191922493,0.0003244040248565589,0.0026755120833664003
19,32.141844199970365,0.0008856213051511515,0.0002014335802110904,0.0021562281138684,0.00032021282484960675,0.0026778745189291
20,31.267724853940308,0.0008785544712435001,0.00020841169531943615,0.0021353386527209,0.00031275601461140066,0.0026565063626517
21,30.440488830674436,0.0008786976316165,0.0002155110055436913,0.0021052964064622003,0.0003361318281217429,0.0026569392401277
22,29.581686075311154,0.0008673821024005999,0.0002255377656966645,0.0020681694323058,0.0003290170032827568,0.0026227242012854
23,4.717578157782555,0.00011318714004455317,3.0522465679638355e-05,0.0002593435407902457,5.238068117501421e-05,0.00034224668764491935
24,33.048054695129395,0.000930843272819,0.00023414420515209465,0.0022329284530044,0.0003475406160499562,0.0028146132742066
25,4.04537616064772,0.0001122494938699,4.14581937969974e-05,0.0002392990803201,5.865423015525771e-05,0.0003394115042724
26,4.745824337005615,0.0001314756357021,4.1481229219566286e-05,0.0003031894092231,5.287541499904668e-05,0.0003975460534417
27,7.195612176321447,0.00019576824532586832,5.319779759526742e-05,0.0004383211839922,0.00010043018757132814,0.0005919491691587
28,30.538681966718283,0.0008667766880302999,0.00022545883733412868,0.0020865213914333,0.0003089133664719003,0.0026208935952394
29,7.301861976273358,0.00014397291286453697,5.6601501552930924e-05,0.0002957327365819234,8.300013394198485e-05,0.0004353343720768
30,6.200689039193094,0.0001718222560789687,5.930867269041138e-05,0.0003790883588265974,8.114607190946119e-05,0.000519543103426452
31,4.268694892060012,0.00010420146520817338,3.1637287548555505e-05,0.00022038628740966528,6.305291077329053e-05,0.00031507648573152457
32,3.830236779991537,9.7361058481441e-05,2.753061437694364e-05,0.0002218135107838,4.5048857626453456e-05,0.0002943929827872
33,6.06004764419049,0.0001798578877026282,6.915360900882679e-05,0.0003864575313911,8.822949634373396e-05,0.0005438406367437
34,4.103516026865691,0.0001097163619608,3.056862334870476e-05,0.0002412296374245,5.995375139690523e-05,0.0003317520121701
35,7.845582358073443,0.0002157487315771,5.693968762012313e-05,0.0004923003938301,0.00010312456630765359,0.0006523646477579
36,4.655914005823433,0.0001237647482091,3.6229844131152566e-05,0.0002869182850915,5.108232756869661e-05,0.0003742304567913
37,33.84064655890688,0.0009500751728824,0.0002199357776164233,0.0022997801731605,0.00035304928390148904,0.0028727652346785
38,31.16635668557137,0.0008775385684339999,0.0002179296654463417,0.0021051997397164,0.0003303051476405553,0.0026534345528034
39,30.996627742424607,0.0008818208837858,0.00022216318540255487,0.0021265633679233,0.0003176565397802063,0.0026663830931062003
40,31.756336057092994,0.0008981536123707,0.00021783501854337768,0.0021660272883678,0.00033190645188241384,0.0027157687587937
41,30.881050812546164,0.0008752085412706,0.00021706342526952227,0.0021138947466638,0.0003154310214901957,0.0026463891934235
42,31.005168180912733,0.0008775373419482,0.00021870422247257122,0.0021071611301692,0.0003275654916068916,0.0026534308442487
43,32.5926370867528,0.0008901523294249,0.00020608572327603564,0.0021564400584777998,0.00032904930464892847,0.0026915750864029
44,31.83120757574216,0.0008884693779590001,0.00022351343738182366,0.0021291267032878,0.00033384616475988017,0.0026864863054296
45,29.46819609683007,0.0008514670465573999,0.00022565253793309777,0.0020220143953864,0.0003269345294295449,0.0025746014627491
46,31.58808225346729,0.0008860971954012999,0.00022332026999810043,0.0021273064240715,0.000328686785696587,0.0026793134797663
47,30.79000408714637,0.0008731660242576,0.00022436733317806045,0.0021023594596627,0.0003134863925850992,0.002640213185426
48,29.998057867400345,0.0008635994258106,0.00022758275991288527,0.0020662655418917,0.00031743812896311034,0.0026112864307678
49,30.47163376025856,0.0008672426519162,0.0002209940604417558,0.0020936080637738,0.0003077004172734914,0.0026223025414892
