step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.4204611727036536,8.532140161303901e-05,6.234579491096476e-05,0.00011951731784156303,7.61252689291723e-05,0.0002579883816817264
1,15.171096782200038,0.00028366878588873164,0.00013189974270196806,0.0005395473760856,0.00018628903675510617,0.0008577361555427
2,3.84484006697312,7.926692278578e-05,3.937189652600446e-05,0.0001550642907232738,4.524512064979516e-05,0.00023968130789902187
3,15.129581607878206,0.00031488543804932304,0.0001197810326630837,0.000675889429594,0.00015645623798086615,0.0009521267002382
4,3.8950818344019353,8.901360205247322e-05,4.2083262904469106e-05,0.0001808265335511535,4.624278082305359e-05,0.00026915257727872416
5,6.628480884712189,0.0001687029070397,4.242723828541255e-05,0.0003977800404442,6.9903773707079e-05,0.0005101110524367
6,3.4491358045488596,8.533810596697403e-05,4.281336321721937e-05,0.00013854261083417262,7.668291698856694e-05,0.00025803889103993724
7,2.5247498410753906,5.91480892573176e-05,2.372223045688036e-05,0.0001256406560656,2.948461877596048e-05,0.0001788475052985
8,3.13655644049868,8.314868122689253e-05,5.85354354885225e-05,0.00012228704228078868,7.059619683229054e-05,0.00025141867460158184
9,3.5511521762236957,8.96333954066542e-05,2.837352710738746e-05,0.0002031251624998,3.952797179808841e-05,0.0002710266614053
10,4.103465435560793,9.52916835492813e-05,4.3042003432480813e-05,0.00018507070362257846,6.002305679592408e-05,0.0002881357638509894
11,3.3830795511603355,9.526139185097273e-05,3.541692829549049e-05,0.0001968087685568,5.581847325924577e-05,0.0002880441701116
12,4.5737039488740265,9.87033541766065e-05,3.174113898999898e-05,0.00021701072915189214,4.969984654130208e-05,0.00029845171468321775
13,4.416468078736216,0.00010529770308336175,4.2376550106096935e-05,0.00020986377899133644,6.615087756007496e-05,0.00031839120665751424
14,4.492976921610534,0.00010084432435922844,3.242650254353603e-05,0.00020501405290210587,6.74848624608583e-05,0.00030492541790654547
15,4.4794491939246655,0.00010252051100830642,3.264923284655353e-05,0.00021034822383111205,6.69962872621707e-05,0.00030999374393981725
16,4.276275904849172,0.00010486737222835889,5.26902881173582e-05,0.00020118349427625617,6.32162224695397e-05,0.0003170900048632191
17,4.606100930366665,9.916373415532381e-05,3.4482080275913405e-05,0.00021505628316016397,5.0305413302137625e-05,0.0002998437767382148
18,4.734723701607436,0.00010425352249086133,3.477087723107132e-05,0.00022766018213359054,5.2802833229199884e-05,0.00031523389259382204
19,4.286195400170982,0.00010173425715769268,4.255528259944619e-05,0.00020150710565045233,6.355394094199357e-05,0.00030761632919186537
20,4.699981632642448,0.00010143462107632746,3.271829653440031e-05,0.00022198212202078637,5.200989378435124e-05,0.0003067103123395027
21,4.723867109976709,0.00011415068362714332,3.8827955168899784e-05,0.0002538652030992062,5.2467019367031766e-05,0.00034516017763508444
22,4.293320774100721,0.00010763134588335654,4.113265870379007e-05,0.0002206032320372914,6.371160798395673e-05,0.00032544749872498777
