step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.88579546706751,7.868107066146678e-05,3.152692803179911e-05,0.0001602620726472511,4.612085200949676e-05,0.00023790985268850315
1,3.135686356108636,8.793082293371742e-05,4.476302593769456e-05,0.0001701818028081,5.093372317367337e-05,0.0002658785519195
2,4.854556325823069,0.00010473736837430439,4.516487319773328e-05,0.00021637017309215093,5.5161862781581784e-05,0.00031669690907144956
3,4.493224203120917,0.0001182665117565,3.785997642186505e-05,0.0002521649239568,6.758040612589362e-05,0.0003576053065046
4,4.961583714932203,0.00011412587199174504,5.0315988965602785e-05,0.00023752241224882806,5.7246752880099735e-05,0.0003450851540944862
5,5.0742905465886,0.0001192382448459454,5.0522026921646914e-05,0.00024102713725680444,6.899439512570907e-05,0.000360543559304167
6,3.710828974843025,8.841560400259093e-05,2.4064979915093796e-05,0.0002005412715391,4.2738144685669495e-05,0.0002673443961398
7,4.461085621733218,0.00010715474679946562,4.024417260302154e-05,0.0002168462845872178,6.691593737988216e-05,0.0003240063945701121
8,4.676312465686351,0.00010668700602604605,3.642274100364914e-05,0.00023469657666189212,5.147275783690728e-05,0.0003225920755024754
9,3.5841279262676835,8.59757153761991e-05,2.3691530449794303e-05,0.0001960401568368,4.0235158715707566e-05,0.0002599668460023
10,10.281283033080399,0.00020749367794969335,8.647593332756172e-05,0.0004293683990538,0.0001115593104493908,0.0006274036428308
11,3.6139213629066944,7.27109298813712e-05,3.475636143112709e-05,0.00014423372649468444,4.086770596913994e-05,0.00021985779389494073
12,2.819374897982925,6.854191080978373e-05,2.4304521977356188e-05,0.000147839284935,3.510802337744584e-05,0.0002072518302898
13,28.875313768163327,0.0008459870201870359,0.0002447829187506703,0.0020075888282846,0.000305659627691913,0.0025580313747273
14,4.245401339605451,9.332405443480615e-05,2.797447518202503e-05,0.00019154348657930665,6.266823443842846e-05,0.0002821861961997658
15,2.845042383763939,7.195625337041283e-05,3.034423877488663e-05,0.0001515242878937,3.5707333642575484e-05,0.0002175758603112
16,4.175935698673129,0.00010612790050981684,4.379413949583857e-05,0.00021568795032316703,6.141940483745809e-05,0.0003209014946564497
17,3.782604946754873,7.70713652067856e-05,2.4761470717744523e-05,0.00016418124246083413,4.409983426901616e-05,0.00023304254744761614
18,4.06904542632401,9.905904790881968e-05,4.1868961370238096e-05,0.00019831960308634277,5.9338669951022095e-05,0.00029952723440752167
19,4.068643161095679,9.641809672286157e-05,5.032949578226266e-05,0.0001818570899345074,5.93551408383064e-05,0.00029154172655503725
20,3.116064175032079,7.971897529674569e-05,2.1655786187842436e-05,0.0001687729127937,5.061949100733425e-05,0.0002410481899888
21,4.06457828450948,9.787312207335655e-05,3.8069580581178e-05,0.00019863210335552826,5.923963789440071e-05,0.00029594132183112493
22,3.4937554262578483,9.306503357018188e-05,6.827487267771991e-05,0.0001355289973189732,7.759911856200134e-05,0.00028140298855871876
23,4.032217723317444,9.216432242565209e-05,3.360003496106582e-05,0.00018667098267136507,5.840846889574702e-05,0.000278679486528193
24,5.011106060352176,0.0001317147070345,4.072422046366096e-05,0.0002994694062365,5.8075312500457385e-05,0.0003982689392007
25,4.469624266959727,0.00010945501880533517,3.498823655752682e-05,0.0002287862941371824,6.718725186720906e-05,0.00033096178256189365
26,3.016524245962501,7.890727621051696e-05,2.7691248550678377e-05,0.0001622087408819,4.869384643518262e-05,0.0002385938358677
27,4.1346257869154215,9.222128146483829e-05,3.258367109106664e-05,0.00018574264859688307,6.052539526200336e-05,0.00027885171494999216
28,3.199856793973595,8.452160346739308e-05,2.7440943648695383e-05,0.0001758870851489,5.224198392437151e-05,0.0002555700127219
29,4.06846022978425,9.557958820534851e-05,4.41915270923881e-05,0.00018549431506184133,5.932046595521065e-05,0.0002890063081094058
30,3.447488921228796,9.809519425248502e-05,2.513438324029862e-05,0.0002145240605102,5.695436308936527e-05,0.0002966128068399
31,4.455749564804137,0.00010545390929747248,3.22647606410032e-05,0.00021970073130711147,6.689803920970816e-05,0.00031886353115786754
32,3.34738219762221,7.760882614287201e-05,3.130944142687793e-05,0.0001286467695890363,7.471147003816441e-05,0.0002346676810540734
33,3.741744955070317,8.646873982030639e-05,3.4304856343860564e-05,0.00018392431379505214,4.3228445776427795e-05,0.0002614576159153539
34,4.064646722748876,0.0001094018860164,3.0695112944307224e-05,0.0002408604704626,5.924554025857813e-05,0.0003308011236655
35,4.0366180553101,9.632368851185828e-05,3.4171506746655836e-05,0.0001983618253617428,5.872293006007871e-05,0.0002912562621685273
36,2.9201598446816206,7.616289685459804e-05,2.973705390374734e-05,0.0001634034640574,3.715507179990204e-05,0.000230295589761
37,3.9792225351557136,9.434536684966037e-05,3.6229163409573804e-05,0.00020107238307781966,4.797281671522393e-05,0.0002852743632026168
38,3.1211524307727814,8.585536205577701e-05,2.5988779634347e-05,0.0001829251463405,5.068900478719217e-05,0.000259602930762
39,3.9332393095828593,8.5532371105707e-05,3.504911586766988e-05,0.00017657430791470513,4.700287144708758e-05,0.000258626295229467
40,4.727655125316232,0.00011267643133616677,3.7832148228916405e-05,0.00025024575576534767,5.2624541400776556e-05,0.0003407024453950398
