timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T14:54:09,identify-contrails-ResearchAgent-qwen2.5-7B-Instruct,b9f46e91-0f00-4270-9d0d-6672ed4e1da8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.98817958496511,7.314261052914579e-05,2.4477314180566498e-05,37.012957696,198.39089844257,70.0,2.0338086079487025e-05,0.00016238151879122142,3.844347221957934e-05,0.00022116307709028776,0.0,Italy,ITA,,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.11,3.2.0,64,Intel(R) Xeon(R) Gold 6426Y,1,1 x NVIDIA L40S,12.1097,43.1479,503.39646911621094,machine,N,1.0,0.0
