step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,7.645462823566049,0.0001855049291031848,4.325381724319738e-05,0.0004381278505149526,7.953406438593651e-05,0.0005609157321441275
1,8.71856425749138,0.00021918550989128053,4.9219162712723995e-05,0.0005226812514678154,9.085610312823621e-05,0.0006627565173087358
2,14.350817360449582,0.00040657256756249,8.371617406793164e-05,0.0009846521766262572,0.0001609949363434037,0.0012293632870376367
3,9.633625887334347,0.0002544253789564654,5.528346162923657e-05,0.0006151796588226443,9.884903962568693e-05,0.0007693121600776338
4,9.964827075600624,0.00026329422211494223,5.820805240512733e-05,0.0006327563395274131,0.00010516470329344479,0.0007961290952259466
5,16.444766989909112,0.00044431115259632893,9.647792571959194e-05,0.0010746239152864693,0.00017237251659260236,0.0013434743575985837
6,17.71961378818378,0.000494793922294,0.000108685355854369,0.0011712889925802,0.0002161459785329,0.0014961203269676
7,8.647720266133547,0.000242118537356,5.093954322378728e-05,0.0005916360288722,8.952409395197822e-05,0.000732099666048
8,8.717845844104886,0.0002396649401147,5.029542569125512e-05,0.0005838932448938,9.04919942556363e-05,0.0007246806648407
9,8.185720968060195,0.0002329567430275,5.060605267896651e-05,0.0005541876655712,9.96032091245676e-05,0.0007043969273747
10,8.791794021148235,0.0002385472517839,5.01593739851488e-05,0.0005789054631293,9.223624653984896e-05,0.0007213010836543
11,27.80827292567119,0.000788134103003,0.0001530267872545,0.0019549779528773,0.0002750953723598,0.0023831001124917
12,8.880028688814491,0.0002439870546336,5.133920767963675e-05,0.0005925151962173,9.389514294841016e-05,0.0007377495468454
13,9.218784048222004,0.0002560908917738,5.2062522331512885e-05,0.0006123282676355,0.0001099574214209,0.000774348211388
14,8.860970102250576,0.0002524384197334,5.1428913503970326e-05,0.0006182191056751,9.365612433110882e-05,0.0007633041435102
15,8.268408048897982,0.0002386093270148,5.119183602135133e-05,0.0005686854549651,0.0001016114910417,0.0007214887820282
16,8.747471107169986,0.0002417273863695,4.944585678355962e-05,0.0005900201942381,9.14508823460589e-05,0.0007309169333677
17,7.843395608011633,0.0002234814676414,4.813414403777826e-05,0.0005439343240283,8.367784039453706e-05,0.0006757463084606
18,7.852166558150202,0.0002223117505794,4.800958585122343e-05,0.0005406940436643,8.350577722820971e-05,0.0006722094067437
19,8.111439559143037,0.0002338969758761,5.4809159725531314e-05,0.0005541329433214,9.829782908911711e-05,0.000707239932136
20,7.860586633905768,0.0002211230209408,4.819334861090823e-05,0.0005368712628381,8.355040479089239e-05,0.0006686150162399
21,7.829977386631072,0.0002206573893662,4.837640869207056e-05,0.0005352882060094,8.354246010615801e-05,0.0006672070748076
22,7.980421842075884,0.0002243724518475,4.824314367233036e-05,0.0005440198796549,8.617737558540993e-05,0.0006784403989126
23,8.06150476122275,0.0002313563758949,5.4897715993770586e-05,0.0005470568265337,9.760331611614676e-05,0.0006995578586436
24,7.867368955165148,0.0002220886479381,4.9595249312753685e-05,0.0005376962634784,8.424329311043645e-05,0.0006715348059016
25,7.849880234338343,0.0002199934751491,4.797187235861355e-05,0.0005333598711274,8.386783787670235e-05,0.0006651995813627
26,8.360953430179507,0.0002342771059385,4.804785057008347e-05,0.0005569157233082,0.0001034257667035,0.0007083893405819
27,7.869898281991482,0.0002212036058584,4.920998851739886e-05,0.00053536626163,8.428243265306164e-05,0.0006688586828005
28,8.72956747515127,0.0002374206324945,4.912181158392817e-05,0.000577882406759,9.089027936958398e-05,0.0007178944977125
29,7.841505215037614,0.0002208780605726,4.830448663953541e-05,0.0005361234844514,8.34463525705764e-05,0.0006678743236615
30,7.842910962179303,0.0002200426726449,4.873325482365383e-05,0.0005331407042916,8.347438190313471e-05,0.0006653483410184
31,8.679218151140958,0.0002362820379079,4.844007766972093e-05,0.0005758501828978,9.016144120832907e-05,0.0007144517017759
32,7.878365186974406,0.000221958570656,4.908392076338794e-05,0.0005376473745855,8.441019273466534e-05,0.0006711414880835
33,7.847877785097808,0.0002218357239697,4.869705169835158e-05,0.0005383198750905,8.375310680389198e-05,0.0006707700335928
34,8.82102182134986,0.0002399759175188,4.9195057245180485e-05,0.0005837207447569,9.270517272202092e-05,0.0007256209747241
35,20.781156832817945,0.0006165337169445,0.0001200900160253,0.0015366242848529,0.0002075135819238,0.0018642278828021
