step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
0,3.6022933428175747,8.778822513641302e-05,2.1395591345889307e-05,0.0002036015517745,4.04502323970923e-05,0.0002654473755175
1,4.224356725811958,0.0001092260053848,3.283017825704732e-05,0.0002353710216311,6.206810926604603e-05,0.0003302693091542
2,28.658291087020185,0.0007951109555528,0.00016212529052301157,0.0019208595922321,0.0003212113072098837,0.0024041961899652
3,27.130105403251946,0.0007870818713717001,0.00015630274785238775,0.0019322529346936,0.00029136277176178223,0.0023799184543079003
4,9.637349245138466,0.00016959615554494557,5.915195427867124e-05,0.00034505499827009996,0.00010860503695568898,0.0005128119895045
5,4.778815507423133,0.00011390676700733472,2.8383106810064485e-05,0.00026238187658116227,5.36576576724959e-05,0.0003444226410637759
6,4.584587038960308,0.00011006220950392951,2.6343387953867668e-05,0.0002566615942213564,4.9792777559357796e-05,0.0003327977597346117
7,28.622115204576403,0.0008464741025918,0.00018133704461598425,0.002057959701922,0.00032020743101472714,0.0025595041775528
8,30.011718147434294,0.0008652915497047,0.0001629405673852502,0.00213547420838,0.00031798817086834563,0.0026164029466337
9,27.71042041527107,0.0008042015699836001,0.00015685940183921546,0.001962655736797,0.0003121685616270778,0.0024316837002634
10,17.27620640490204,0.000308206522251,0.0001624533392745503,0.0005909188060826,0.00017855935595507052,0.0009319315013123
11,5.102326256688684,0.00012673768233126178,3.6690467184623116e-05,0.0002771643884073395,6.936493387006018e-05,0.00038321978946207483
12,4.366634870413691,0.00010869731253314301,3.444082958151097e-05,0.00022911240550618062,6.511745272825162e-05,0.00032867068781598145
13,4.840114716440439,0.00011647811894322398,2.9026107945879865e-05,0.0002683027146445787,5.486887739324529e-05,0.00035219769998365064
14,27.505044974852357,0.0008029840490829,0.00014782555460739056,0.0020008177117531,0.0002793589865646459,0.0024280022529251997
15,3.440138711128384,8.472463263494534e-05,4.048883564379729e-05,0.00013913011130730542,7.656496996577417e-05,0.00025618391691693056
16,3.3802946200594306,8.711372155023952e-05,2.0613843542980567e-05,0.0001870457051893,5.574831400946197e-05,0.0002634078627417
17,28.420553671661768,0.0008298466354689,0.00016219156641103592,0.0020407219103545,0.00030631382706726977,0.0025092273038329
18,12.383554113097489,0.00023740645404137992,0.00012180543515169609,0.0004346314588089,0.0001614147320208307,0.0007178516259815
