step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
17,5.644524952978827,0.00012949589630584257,3.1945931407583635e-05,0.0002992327393851193,6.038119684639646e-05,0.000391559867639123
18,3.675816318951547,9.149490331863458e-05,2.223456015116553e-05,0.0002123948921379,4.2025895525714285e-05,0.0002766553478148
19,4.189048262080178,9.301796671529745e-05,3.260536946684748e-05,0.00018702014961560632,6.163515229095032e-05,0.0002812606713734844
20,2.917121536913328,6.984707761641351e-05,1.959586898807608e-05,0.0001545509569744,3.705146870666391e-05,0.0002111982946692
21,4.079393259016797,9.013798782950634e-05,3.148921177237359e-05,0.00018153320078253383,5.952999713998807e-05,0.0002725524096949163
22,3.0340536980656907,7.678116107261496e-05,2.0534970618541277e-05,0.0001628817969745,4.87482826086408e-05,0.0002321650502017
23,4.185720865963958,9.38345929441182e-05,3.2582987363463275e-05,0.00018954959608305063,6.159734036805782e-05,0.00028372992381453863
24,4.630665890988894,9.875352157447252e-05,2.6812248626578933e-05,0.0002211107324416063,5.068042598690631e-05,0.0002986034070551579
25,4.63048377702944,9.833319398328849e-05,2.684707179844336e-05,0.00021973656468075132,5.0748815891953814e-05,0.0002973324523711276
26,4.649580245953985,9.861428342276291e-05,2.701283524292786e-05,0.0002201123983116497,5.105715574011103e-05,0.00029818238929464825
27,4.5895703649148345,9.665836033218977e-05,2.6305095827803056e-05,0.00021625100633384427,4.971211526879213e-05,0.00029226821743052523
28,4.2146513510961086,9.106535294065954e-05,2.576353002866743e-05,0.00018751237223209842,6.208060370699969e-05,0.00027535650596773677
29,3.229143450036645,8.459345464120048e-05,2.789390491684396e-05,0.0001751590290162,5.273433691763785e-05,0.0002557872708506
30,3.3552505359984934,7.928379584819477e-05,3.955694166870414e-05,0.00012536760029383768,7.480778542263176e-05,0.00023973232738516532
31,3.184946762979962,6.681127162654737e-05,2.0715682118776882e-05,0.00010976564336750984,7.153752932823005e-05,0.00020201885481447142
32,3.156190605019219,7.089379526541931e-05,3.75694181323891e-05,0.00010574452904066334,7.104933291880621e-05,0.00021436328009176786
33,3.3364218189381063,7.715433321218881e-05,3.9389279225322834e-05,0.00011941287330680899,7.449126727620348e-05,0.00023329341980833613
34,3.832594212028198,9.477009598021092e-05,2.383887150182433e-05,0.0002176468407864,4.50729146392809e-05,0.0002865586269275
35,4.628713119076565,9.938296725357139e-05,2.6850776345998117e-05,0.00022292017833435966,5.073572246926941e-05,0.0003005066771495605
36,3.0792961670085788,8.040648044866127e-05,2.638706684415716e-05,0.000166858744599,4.9881204469582174e-05,0.0002431270159128
37,3.3964304679539064,7.348645490762445e-05,2.072397221458812e-05,0.00012584343400943044,7.563536141371718e-05,0.00022220276763766208
38,3.5835687429644167,6.525038173994219e-05,2.1228846529003295e-05,0.00013593788652593956,4.0132421330134906e-05,0.00019729915438503395
39,3.448013487039134,7.408101891519908e-05,2.0727875375472948e-05,0.00012659454572093724,7.667814408357825e-05,0.00022400056517996378
40,3.406545926933177,7.298323414713854e-05,2.0679297672336016e-05,0.00012410704372980969,7.589482547450139e-05,0.00022068116687671765
41,3.4124288680031896,7.939845276745955e-05,4.020685154400992e-05,0.00012384037684751267,7.603178988825271e-05,0.0002400790182797202
42,3.419588699005544,7.323458514660036e-05,2.0685671883841897e-05,0.00012458621078076843,7.616930029665432e-05,0.00022144118296127854
43,3.4118298139655963,7.27471011584664e-05,2.0719774500700603e-05,0.00012322676524858899,7.602062610935214e-05,0.00021996716585871977
44,3.295940455980599,6.938048659030123e-05,2.0675156825204886e-05,0.00011536787007315539,7.374442522187666e-05,0.00020978745212022978
45,3.288032898097299,6.850521884106426e-05,2.071485559864701e-05,0.00011280786802635993,7.361816027324595e-05,0.00020714088389824038
46,3.3100885780295357,7.581118148913729e-05,3.915081639723569e-05,0.00011604648172353698,7.403480139942581e-05,0.00022923209952020794
47,3.309509141021408,6.970332504529098e-05,2.0722238190651585e-05,0.00011601898170351183,7.402240665558365e-05,0.00021076362654975098
48,3.310659925104119,6.955256425328148e-05,2.0713247665863617e-05,0.00011555814800338893,7.403637183435624e-05,0.00021030776750360762
49,3.3097249510465194,6.96129867212724e-05,2.071631092616085e-05,0.0001157362036997805,7.403795375268804e-05,0.00021049046837862508
